instance,n,prob,num_type,value
6_0.8_20-2,20,0.8,orig_simpl_obj,431
6_0.8_20-3,20,0.8,orig_minAB_obj,357
6_0.8_20-3,20,0.8,orig_simpl_obj,356
6_0.8_20-4,20,0.8,orig_minAB_obj,411
6_0.8_20-4,20,0.8,orig_simpl_obj,409
6_0.8_20-5,20,0.8,orig_minAB_obj,548
6_0.8_20-5,20,0.8,orig_simpl_obj,558
6_0.8_20-6,20,0.8,orig_minAB_obj,379
6_0.8_20-6,20,0.8,orig_simpl_obj,358
6_0.8_20-7,20,0.8,orig_minAB_obj,354
6_0.8_20-7,20,0.8,orig_simpl_obj,320
6_0.8_20-8,20,0.8,orig_minAB_obj,294
6_0.8_20-8,20,0.8,orig_simpl_obj,334
6_0.8_20-9,20,0.8,orig_minAB_obj,321
6_0.8_20-9,20,0.8,orig_simpl_obj,359
6_0.8_20-10,20,0.8,orig_minAB_obj,344
6_0.8_20-10,20,0.8,orig_simpl_obj,345
6_0.8_20-11,20,0.8,orig_minAB_obj,470
6_0.8_20-11,20,0.8,orig_simpl_obj,437
6_0.8_20-12,20,0.8,orig_minAB_obj,339
6_0.8_20-12,20,0.8,orig_simpl_obj,390
6_0.8_20-13,20,0.8,orig_minAB_obj,398
6_0.8_20-13,20,0.8,orig_simpl_obj,397
6_0.8_20-14,20,0.8,orig_minAB_obj,454
6_0.8_20-14,20,0.8,orig_simpl_obj,422
6_0.8_20-15,20,0.8,orig_minAB_obj,369
6_0.8_20-15,20,0.8,orig_simpl_obj,363
6_0.8_20-16,20,0.8,orig_minAB_obj,250
6_0.8_20-16,20,0.8,orig_simpl_obj,258
6_0.8_20-17,20,0.8,orig_minAB_obj,436
6_0.8_20-17,20,0.8,orig_simpl_obj,515
6_0.8_20-18,20,0.8,orig_minAB_obj,358
6_0.8_20-18,20,0.8,orig_simpl_obj,325
6_0.8_20-19,20,0.8,orig_minAB_obj,349
6_0.8_20-19,20,0.8,orig_simpl_obj,366
6_0.8_20-20,20,0.8,orig_minAB_obj,353
6_0.8_20-20,20,0.8,orig_simpl_obj,396
6_0.8_20-21,20,0.8,orig_minAB_obj,342
6_0.8_20-21,20,0.8,orig_simpl_obj,385
6_0.8_20-22,20,0.8,orig_minAB_obj,338
6_0.8_20-22,20,0.8,orig_simpl_obj,356
6_0.8_20-23,20,0.8,orig_minAB_obj,387
6_0.8_20-23,20,0.8,orig_simpl_obj,448
6_0.8_20-24,20,0.8,orig_minAB_obj,376
6_0.8_20-24,20,0.8,orig_simpl_obj,380
6_0.8_20-25,20,0.8,orig_minAB_obj,376
6_0.8_20-25,20,0.8,orig_simpl_obj,405
6_0.8_20-26,20,0.8,orig_minAB_obj,467
6_0.8_20-26,20,0.8,orig_simpl_obj,459
6_0.8_20-27,20,0.8,orig_minAB_obj,311
6_0.8_20-27,20,0.8,orig_simpl_obj,351
6_0.8_20-28,20,0.8,orig_minAB_obj,409
6_0.8_20-28,20,0.8,orig_simpl_obj,409
6_0.8_20-29,20,0.8,orig_minAB_obj,358
6_0.8_20-29,20,0.8,orig_simpl_obj,402
6_0.8_20-30,20,0.8,orig_minAB_obj,334
6_0.8_20-30,20,0.8,orig_simpl_obj,372
6_0.8_20-31,20,0.8,orig_minAB_obj,492
6_0.8_20-31,20,0.8,orig_simpl_obj,523
6_0.8_20-32,20,0.8,orig_minAB_obj,331
6_0.8_20-32,20,0.8,orig_simpl_obj,366
6_0.8_20-33,20,0.8,orig_minAB_obj,348
6_0.8_20-33,20,0.8,orig_simpl_obj,349
6_0.8_20-34,20,0.8,orig_minAB_obj,433
6_0.8_20-34,20,0.8,orig_simpl_obj,439
6_0.8_20-35,20,0.8,orig_minAB_obj,413
6_0.8_20-35,20,0.8,orig_simpl_obj,422
6_0.8_20-36,20,0.8,orig_minAB_obj,288
6_0.8_20-36,20,0.8,orig_simpl_obj,296
6_0.8_20-37,20,0.8,orig_minAB_obj,311
6_0.8_20-37,20,0.8,orig_simpl_obj,326
6_0.8_20-38,20,0.8,orig_minAB_obj,450
6_0.8_20-38,20,0.8,orig_simpl_obj,434
6_0.8_20-39,20,0.8,orig_minAB_obj,395
6_0.8_20-39,20,0.8,orig_simpl_obj,429
6_0.8_20-40,20,0.8,orig_minAB_obj,329
6_0.8_20-40,20,0.8,orig_simpl_obj,369
6_0.8_20-41,20,0.8,orig_minAB_obj,385
6_0.8_20-41,20,0.8,orig_simpl_obj,380
6_0.8_20-42,20,0.8,orig_minAB_obj,525
6_0.8_20-42,20,0.8,orig_simpl_obj,541
6_0.8_20-43,20,0.8,orig_minAB_obj,403
6_0.8_20-43,20,0.8,orig_simpl_obj,405
6_0.8_20-44,20,0.8,orig_minAB_obj,372
6_0.8_20-44,20,0.8,orig_simpl_obj,419
6_0.8_20-45,20,0.8,orig_minAB_obj,402
6_0.8_20-45,20,0.8,orig_simpl_obj,429
6_0.8_20-46,20,0.8,orig_minAB_obj,483
6_0.8_20-46,20,0.8,orig_simpl_obj,475
6_0.8_20-47,20,0.8,orig_minAB_obj,484
6_0.8_20-47,20,0.8,orig_simpl_obj,501
6_0.8_20-48,20,0.8,orig_minAB_obj,336
6_0.8_20-48,20,0.8,orig_simpl_obj,345
6_0.8_20-49,20,0.8,orig_minAB_obj,425
6_0.8_20-49,20,0.8,orig_simpl_obj,491
7_0.8_20-0,20,0.8,orig_minAB_obj,437
7_0.8_20-0,20,0.8,orig_simpl_obj,417
7_0.8_20-1,20,0.8,orig_minAB_obj,397
7_0.8_20-1,20,0.8,orig_simpl_obj,396
7_0.8_20-2,20,0.8,orig_minAB_obj,307
7_0.8_20-2,20,0.8,orig_simpl_obj,323
7_0.8_20-3,20,0.8,orig_minAB_obj,345
7_0.8_20-3,20,0.8,orig_simpl_obj,367
7_0.8_20-4,20,0.8,orig_minAB_obj,349
7_0.8_20-4,20,0.8,orig_simpl_obj,369
7_0.8_20-5,20,0.8,orig_minAB_obj,468
7_0.8_20-5,20,0.8,orig_simpl_obj,447
7_0.8_20-6,20,0.8,orig_minAB_obj,363
7_0.8_20-6,20,0.8,orig_simpl_obj,379
7_0.8_20-7,20,0.8,orig_minAB_obj,387
7_0.8_20-7,20,0.8,orig_simpl_obj,413
7_0.8_20-8,20,0.8,orig_minAB_obj,426
7_0.8_20-8,20,0.8,orig_simpl_obj,459
7_0.8_20-9,20,0.8,orig_minAB_obj,355
7_0.8_20-9,20,0.8,orig_simpl_obj,357
7_0.8_20-10,20,0.8,orig_minAB_obj,360
7_0.8_20-10,20,0.8,orig_simpl_obj,377
7_0.8_20-11,20,0.8,orig_minAB_obj,480
7_0.8_20-11,20,0.8,orig_simpl_obj,497
7_0.8_20-12,20,0.8,orig_minAB_obj,358
7_0.8_20-12,20,0.8,orig_simpl_obj,363
7_0.8_20-13,20,0.8,orig_minAB_obj,500
7_0.8_20-13,20,0.8,orig_simpl_obj,484
7_0.8_20-14,20,0.8,orig_minAB_obj,427
7_0.8_20-14,20,0.8,orig_simpl_obj,427
7_0.8_20-15,20,0.8,orig_minAB_obj,327
7_0.8_20-15,20,0.8,orig_simpl_obj,346
7_0.8_20-16,20,0.8,orig_minAB_obj,390
7_0.8_20-16,20,0.8,orig_simpl_obj,384
7_0.8_20-17,20,0.8,orig_minAB_obj,420
7_0.8_20-17,20,0.8,orig_simpl_obj,410
7_0.8_20-18,20,0.8,orig_minAB_obj,411
7_0.8_20-18,20,0.8,orig_simpl_obj,394
7_0.8_20-19,20,0.8,orig_minAB_obj,302
7_0.8_20-19,20,0.8,orig_simpl_obj,325
7_0.8_20-20,20,0.8,orig_minAB_obj,379
7_0.8_20-20,20,0.8,orig_simpl_obj,393
7_0.8_20-21,20,0.8,orig_minAB_obj,413
7_0.8_20-21,20,0.8,orig_simpl_obj,437
7_0.8_20-22,20,0.8,orig_minAB_obj,385
7_0.8_20-22,20,0.8,orig_simpl_obj,419
7_0.8_20-23,20,0.8,orig_minAB_obj,449
7_0.8_20-23,20,0.8,orig_simpl_obj,473
7_0.8_20-24,20,0.8,orig_minAB_obj,318
7_0.8_20-24,20,0.8,orig_simpl_obj,333
7_0.8_20-25,20,0.8,orig_minAB_obj,383
7_0.8_20-25,20,0.8,orig_simpl_obj,419
7_0.8_20-26,20,0.8,orig_minAB_obj,390
7_0.8_20-26,20,0.8,orig_simpl_obj,406
7_0.8_20-27,20,0.8,orig_minAB_obj,334
7_0.8_20-27,20,0.8,orig_simpl_obj,336
7_0.8_20-28,20,0.8,orig_minAB_obj,446
7_0.8_20-28,20,0.8,orig_simpl_obj,496
7_0.8_20-29,20,0.8,orig_minAB_obj,329
7_0.8_20-29,20,0.8,orig_simpl_obj,329
7_0.8_20-30,20,0.8,orig_minAB_obj,325
7_0.8_20-30,20,0.8,orig_simpl_obj,343
7_0.8_20-31,20,0.8,orig_minAB_obj,353
7_0.8_20-31,20,0.8,orig_simpl_obj,372
7_0.8_20-32,20,0.8,orig_minAB_obj,478
7_0.8_20-32,20,0.8,orig_simpl_obj,503
7_0.8_20-33,20,0.8,orig_minAB_obj,355
7_0.8_20-33,20,0.8,orig_simpl_obj,351
7_0.8_20-34,20,0.8,orig_minAB_obj,398
7_0.8_20-34,20,0.8,orig_simpl_obj,426
7_0.8_20-35,20,0.8,orig_minAB_obj,340
7_0.8_20-35,20,0.8,orig_simpl_obj,333
7_0.8_20-36,20,0.8,orig_minAB_obj,479
7_0.8_20-36,20,0.8,orig_simpl_obj,499
7_0.8_20-37,20,0.8,orig_minAB_obj,336
7_0.8_20-37,20,0.8,orig_simpl_obj,358
7_0.8_20-38,20,0.8,orig_minAB_obj,339
7_0.8_20-38,20,0.8,orig_simpl_obj,369
7_0.8_20-39,20,0.8,orig_minAB_obj,436
7_0.8_20-39,20,0.8,orig_simpl_obj,481
7_0.8_20-40,20,0.8,orig_minAB_obj,465
7_0.8_20-40,20,0.8,orig_simpl_obj,474
7_0.8_20-41,20,0.8,orig_minAB_obj,457
7_0.8_20-41,20,0.8,orig_simpl_obj,445
7_0.8_20-42,20,0.8,orig_minAB_obj,400
7_0.8_20-42,20,0.8,orig_simpl_obj,422
7_0.8_20-43,20,0.8,orig_minAB_obj,311
7_0.8_20-43,20,0.8,orig_simpl_obj,284
7_0.8_20-44,20,0.8,orig_minAB_obj,371
7_0.8_20-44,20,0.8,orig_simpl_obj,344
7_0.8_20-45,20,0.8,orig_minAB_obj,543
7_0.8_20-45,20,0.8,orig_simpl_obj,530
7_0.8_20-46,20,0.8,orig_minAB_obj,318
7_0.8_20-46,20,0.8,orig_simpl_obj,329
7_0.8_20-47,20,0.8,orig_minAB_obj,429
7_0.8_20-47,20,0.8,orig_simpl_obj,439
7_0.8_20-48,20,0.8,orig_minAB_obj,424
7_0.8_20-48,20,0.8,orig_simpl_obj,453
7_0.8_20-49,20,0.8,orig_minAB_obj,484
7_0.8_20-49,20,0.8,orig_simpl_obj,466
8_0.8_20-0,20,0.8,orig_minAB_obj,448
8_0.8_20-0,20,0.8,orig_simpl_obj,489
8_0.8_20-1,20,0.8,orig_minAB_obj,524
8_0.8_20-1,20,0.8,orig_simpl_obj,512
8_0.8_20-2,20,0.8,orig_minAB_obj,317
8_0.8_20-2,20,0.8,orig_simpl_obj,331
8_0.8_20-3,20,0.8,orig_minAB_obj,392
8_0.8_20-3,20,0.8,orig_simpl_obj,364
8_0.8_20-4,20,0.8,orig_minAB_obj,485
8_0.8_20-4,20,0.8,orig_simpl_obj,482
8_0.8_20-5,20,0.8,orig_minAB_obj,379
8_0.8_20-5,20,0.8,orig_simpl_obj,391
8_0.8_20-6,20,0.8,orig_minAB_obj,340
8_0.8_20-6,20,0.8,orig_simpl_obj,356
8_0.8_20-7,20,0.8,orig_minAB_obj,526
8_0.8_20-7,20,0.8,orig_simpl_obj,522
8_0.8_20-8,20,0.8,orig_minAB_obj,343
8_0.8_20-8,20,0.8,orig_simpl_obj,391
8_0.8_20-9,20,0.8,orig_minAB_obj,401
8_0.8_20-9,20,0.8,orig_simpl_obj,364
8_0.8_20-10,20,0.8,orig_minAB_obj,516
8_0.8_20-10,20,0.8,orig_simpl_obj,458
8_0.8_20-11,20,0.8,orig_minAB_obj,445
8_0.8_20-11,20,0.8,orig_simpl_obj,446
8_0.8_20-12,20,0.8,orig_minAB_obj,500
8_0.8_20-12,20,0.8,orig_simpl_obj,549
8_0.8_20-13,20,0.8,orig_minAB_obj,423
8_0.8_20-13,20,0.8,orig_simpl_obj,441
8_0.8_20-14,20,0.8,orig_minAB_obj,344
8_0.8_20-14,20,0.8,orig_simpl_obj,361
8_0.8_20-15,20,0.8,orig_minAB_obj,406
8_0.8_20-15,20,0.8,orig_simpl_obj,394
8_0.8_20-16,20,0.8,orig_minAB_obj,393
8_0.8_20-16,20,0.8,orig_simpl_obj,439
8_0.8_20-17,20,0.8,orig_minAB_obj,484
8_0.8_20-17,20,0.8,orig_simpl_obj,487
8_0.8_20-18,20,0.8,orig_minAB_obj,522
8_0.8_20-18,20,0.8,orig_simpl_obj,522
8_0.8_20-19,20,0.8,orig_minAB_obj,408
8_0.8_20-19,20,0.8,orig_simpl_obj,428
8_0.8_20-20,20,0.8,orig_minAB_obj,343
8_0.8_20-20,20,0.8,orig_simpl_obj,347
8_0.8_20-21,20,0.8,orig_minAB_obj,414
8_0.8_20-21,20,0.8,orig_simpl_obj,398
8_0.8_20-22,20,0.8,orig_minAB_obj,367
8_0.8_20-22,20,0.8,orig_simpl_obj,373
8_0.8_20-23,20,0.8,orig_minAB_obj,379
8_0.8_20-23,20,0.8,orig_simpl_obj,386
8_0.8_20-24,20,0.8,orig_minAB_obj,456
8_0.8_20-24,20,0.8,orig_simpl_obj,482
8_0.8_20-25,20,0.8,orig_minAB_obj,488
8_0.8_20-25,20,0.8,orig_simpl_obj,514
8_0.8_20-26,20,0.8,orig_minAB_obj,302
8_0.8_20-26,20,0.8,orig_simpl_obj,317
8_0.8_20-27,20,0.8,orig_minAB_obj,414
8_0.8_20-27,20,0.8,orig_simpl_obj,423
8_0.8_20-28,20,0.8,orig_minAB_obj,395
8_0.8_20-28,20,0.8,orig_simpl_obj,407
8_0.8_20-29,20,0.8,orig_minAB_obj,363
8_0.8_20-29,20,0.8,orig_simpl_obj,355
8_0.8_20-30,20,0.8,orig_minAB_obj,326
8_0.8_20-30,20,0.8,orig_simpl_obj,348
8_0.8_20-31,20,0.8,orig_minAB_obj,429
8_0.8_20-31,20,0.8,orig_simpl_obj,406
8_0.8_20-32,20,0.8,orig_minAB_obj,315
8_0.8_20-32,20,0.8,orig_simpl_obj,308
8_0.8_20-33,20,0.8,orig_minAB_obj,498
8_0.8_20-33,20,0.8,orig_simpl_obj,457
8_0.8_20-34,20,0.8,orig_minAB_obj,344
8_0.8_20-34,20,0.8,orig_simpl_obj,381
8_0.8_20-35,20,0.8,orig_minAB_obj,365
8_0.8_20-35,20,0.8,orig_simpl_obj,403
8_0.8_20-36,20,0.8,orig_minAB_obj,334
8_0.8_20-36,20,0.8,orig_simpl_obj,354
8_0.8_20-37,20,0.8,orig_minAB_obj,521
8_0.8_20-37,20,0.8,orig_simpl_obj,528
8_0.8_20-38,20,0.8,orig_minAB_obj,521
8_0.8_20-38,20,0.8,orig_simpl_obj,496
8_0.8_20-39,20,0.8,orig_minAB_obj,308
8_0.8_20-39,20,0.8,orig_simpl_obj,332
8_0.8_20-40,20,0.8,orig_minAB_obj,432
8_0.8_20-40,20,0.8,orig_simpl_obj,444
8_0.8_20-41,20,0.8,orig_minAB_obj,518
8_0.8_20-41,20,0.8,orig_simpl_obj,463
8_0.8_20-42,20,0.8,orig_minAB_obj,326
8_0.8_20-42,20,0.8,orig_simpl_obj,326
8_0.8_20-43,20,0.8,orig_minAB_obj,362
8_0.8_20-43,20,0.8,orig_simpl_obj,376
8_0.8_20-44,20,0.8,orig_minAB_obj,307
8_0.8_20-44,20,0.8,orig_simpl_obj,298
8_0.8_20-45,20,0.8,orig_minAB_obj,432
8_0.8_20-45,20,0.8,orig_simpl_obj,439
8_0.8_20-46,20,0.8,orig_minAB_obj,356
8_0.8_20-46,20,0.8,orig_simpl_obj,370
8_0.8_20-47,20,0.8,orig_minAB_obj,308
8_0.8_20-47,20,0.8,orig_simpl_obj,325
8_0.8_20-48,20,0.8,orig_minAB_obj,374
8_0.8_20-48,20,0.8,orig_simpl_obj,364
8_0.8_20-49,20,0.8,orig_minAB_obj,286
8_0.8_20-49,20,0.8,orig_simpl_obj,318
9_0.8_20-0,20,0.8,orig_minAB_obj,518
9_0.8_20-0,20,0.8,orig_simpl_obj,529
9_0.8_20-1,20,0.8,orig_minAB_obj,412
9_0.8_20-1,20,0.8,orig_simpl_obj,398
9_0.8_20-2,20,0.8,orig_minAB_obj,489
9_0.8_20-2,20,0.8,orig_simpl_obj,461
9_0.8_20-3,20,0.8,orig_minAB_obj,414
9_0.8_20-3,20,0.8,orig_simpl_obj,458
9_0.8_20-4,20,0.8,orig_minAB_obj,540
9_0.8_20-4,20,0.8,orig_simpl_obj,551
9_0.8_20-5,20,0.8,orig_minAB_obj,296
9_0.8_20-5,20,0.8,orig_simpl_obj,342
9_0.8_20-6,20,0.8,orig_minAB_obj,357
9_0.8_20-6,20,0.8,orig_simpl_obj,362
9_0.8_20-7,20,0.8,orig_minAB_obj,475
9_0.8_20-7,20,0.8,orig_simpl_obj,485
9_0.8_20-8,20,0.8,orig_minAB_obj,439
9_0.8_20-8,20,0.8,orig_simpl_obj,427
9_0.8_20-9,20,0.8,orig_minAB_obj,345
9_0.8_20-9,20,0.8,orig_simpl_obj,366
9_0.8_20-10,20,0.8,orig_minAB_obj,383
9_0.8_20-10,20,0.8,orig_simpl_obj,411
9_0.8_20-11,20,0.8,orig_minAB_obj,350
9_0.8_20-11,20,0.8,orig_simpl_obj,363
9_0.8_20-12,20,0.8,orig_minAB_obj,373
9_0.8_20-12,20,0.8,orig_simpl_obj,382
9_0.8_20-13,20,0.8,orig_minAB_obj,376
9_0.8_20-13,20,0.8,orig_simpl_obj,382
9_0.8_20-14,20,0.8,orig_minAB_obj,353
9_0.8_20-14,20,0.8,orig_simpl_obj,366
9_0.8_20-15,20,0.8,orig_minAB_obj,460
9_0.8_20-15,20,0.8,orig_simpl_obj,535
9_0.8_20-16,20,0.8,orig_minAB_obj,430
9_0.8_20-16,20,0.8,orig_simpl_obj,420
9_0.8_20-17,20,0.8,orig_minAB_obj,418
9_0.8_20-17,20,0.8,orig_simpl_obj,431
9_0.8_20-18,20,0.8,orig_minAB_obj,408
9_0.8_20-18,20,0.8,orig_simpl_obj,423
9_0.8_20-19,20,0.8,orig_minAB_obj,525
9_0.8_20-19,20,0.8,orig_simpl_obj,524
9_0.8_20-20,20,0.8,orig_minAB_obj,370
9_0.8_20-20,20,0.8,orig_simpl_obj,373
9_0.8_20-21,20,0.8,orig_minAB_obj,556
9_0.8_20-21,20,0.8,orig_simpl_obj,541
9_0.8_20-22,20,0.8,orig_minAB_obj,460
9_0.8_20-22,20,0.8,orig_simpl_obj,472
9_0.8_20-23,20,0.8,orig_minAB_obj,340
9_0.8_20-23,20,0.8,orig_simpl_obj,333
9_0.8_20-24,20,0.8,orig_minAB_obj,425
9_0.8_20-24,20,0.8,orig_simpl_obj,441
9_0.8_20-25,20,0.8,orig_minAB_obj,361
9_0.8_20-25,20,0.8,orig_simpl_obj,404
9_0.8_20-26,20,0.8,orig_minAB_obj,546
9_0.8_20-26,20,0.8,orig_simpl_obj,522
9_0.8_20-27,20,0.8,orig_minAB_obj,556
9_0.8_20-27,20,0.8,orig_simpl_obj,589
9_0.8_20-28,20,0.8,orig_minAB_obj,551
9_0.8_20-28,20,0.8,orig_simpl_obj,540
9_0.8_20-29,20,0.8,orig_minAB_obj,442
9_0.8_20-29,20,0.8,orig_simpl_obj,474
9_0.8_20-30,20,0.8,orig_minAB_obj,481
9_0.8_20-30,20,0.8,orig_simpl_obj,468
9_0.8_20-31,20,0.8,orig_minAB_obj,362
9_0.8_20-31,20,0.8,orig_simpl_obj,369
9_0.8_20-32,20,0.8,orig_minAB_obj,363
9_0.8_20-32,20,0.8,orig_simpl_obj,346
9_0.8_20-33,20,0.8,orig_minAB_obj,394
9_0.8_20-33,20,0.8,orig_simpl_obj,368
9_0.8_20-34,20,0.8,orig_minAB_obj,314
9_0.8_20-34,20,0.8,orig_simpl_obj,326
9_0.8_20-35,20,0.8,orig_minAB_obj,354
9_0.8_20-35,20,0.8,orig_simpl_obj,393
9_0.8_20-36,20,0.8,orig_minAB_obj,490
9_0.8_20-36,20,0.8,orig_simpl_obj,547
9_0.8_20-37,20,0.8,orig_minAB_obj,352
9_0.8_20-37,20,0.8,orig_simpl_obj,374
9_0.8_20-38,20,0.8,orig_minAB_obj,414
9_0.8_20-38,20,0.8,orig_simpl_obj,390
9_0.8_20-39,20,0.8,orig_minAB_obj,353
9_0.8_20-39,20,0.8,orig_simpl_obj,378
9_0.8_20-40,20,0.8,orig_minAB_obj,512
9_0.8_20-40,20,0.8,orig_simpl_obj,495
9_0.8_20-41,20,0.8,orig_minAB_obj,415
9_0.8_20-41,20,0.8,orig_simpl_obj,439
9_0.8_20-42,20,0.8,orig_minAB_obj,442
9_0.8_20-42,20,0.8,orig_simpl_obj,461
9_0.8_20-43,20,0.8,orig_minAB_obj,456
9_0.8_20-43,20,0.8,orig_simpl_obj,448
9_0.8_20-44,20,0.8,orig_minAB_obj,445
9_0.8_20-44,20,0.8,orig_simpl_obj,413
9_0.8_20-45,20,0.8,orig_minAB_obj,404
9_0.8_20-45,20,0.8,orig_simpl_obj,397
9_0.8_20-46,20,0.8,orig_minAB_obj,468
9_0.8_20-46,20,0.8,orig_simpl_obj,463
9_0.8_20-47,20,0.8,orig_minAB_obj,472
9_0.8_20-47,20,0.8,orig_simpl_obj,505
9_0.8_20-48,20,0.8,orig_minAB_obj,457
9_0.8_20-48,20,0.8,orig_simpl_obj,485
9_0.8_20-49,20,0.8,orig_minAB_obj,403
9_0.8_20-49,20,0.8,orig_simpl_obj,429
10_0.2_25-0,25,0.2,orig_minAB_obj,11335
10_0.2_25-0,25,0.2,orig_simpl_obj,13809
10_0.2_25-1,25,0.2,orig_minAB_obj,14697
10_0.2_25-1,25,0.2,orig_simpl_obj,16526
10_0.2_25-2,25,0.2,orig_minAB_obj,10613
10_0.2_25-2,25,0.2,orig_simpl_obj,11426
10_0.2_25-3,25,0.2,orig_minAB_obj,21844
10_0.2_25-3,25,0.2,orig_simpl_obj,17194
10_0.2_25-4,25,0.2,orig_minAB_obj,12619
10_0.2_25-4,25,0.2,orig_simpl_obj,10798
10_0.2_25-5,25,0.2,orig_minAB_obj,9878
10_0.2_25-5,25,0.2,orig_simpl_obj,11046
10_0.2_25-6,25,0.2,orig_minAB_obj,16454
10_0.2_25-6,25,0.2,orig_simpl_obj,20584
10_0.2_25-7,25,0.2,orig_minAB_obj,9105
10_0.2_25-7,25,0.2,orig_simpl_obj,14073
10_0.2_25-8,25,0.2,orig_minAB_obj,6571
10_0.2_25-8,25,0.2,orig_simpl_obj,6975
10_0.2_25-9,25,0.2,orig_minAB_obj,18372
10_0.2_25-9,25,0.2,orig_simpl_obj,18815
10_0.2_25-10,25,0.2,orig_minAB_obj,9544
10_0.2_25-10,25,0.2,orig_simpl_obj,8742
10_0.2_25-11,25,0.2,orig_minAB_obj,22313
10_0.2_25-11,25,0.2,orig_simpl_obj,21752
10_0.2_25-12,25,0.2,orig_minAB_obj,13447
10_0.2_25-12,25,0.2,orig_simpl_obj,16481
10_0.2_25-13,25,0.2,orig_minAB_obj,15860
10_0.2_25-13,25,0.2,orig_simpl_obj,14424
10_0.2_25-14,25,0.2,orig_minAB_obj,14394
10_0.2_25-14,25,0.2,orig_simpl_obj,14438
10_0.2_25-15,25,0.2,orig_minAB_obj,12046
10_0.2_25-15,25,0.2,orig_simpl_obj,10996
10_0.2_25-16,25,0.2,orig_minAB_obj,17516
10_0.2_25-16,25,0.2,orig_simpl_obj,21628
10_0.2_25-17,25,0.2,orig_minAB_obj,21968
10_0.2_25-17,25,0.2,orig_simpl_obj,25973
10_0.2_25-18,25,0.2,orig_minAB_obj,8064
10_0.2_25-18,25,0.2,orig_simpl_obj,10872
10_0.2_25-19,25,0.2,orig_minAB_obj,10955
10_0.2_25-19,25,0.2,orig_simpl_obj,15897
10_0.2_25-20,25,0.2,orig_minAB_obj,21975
10_0.2_25-20,25,0.2,orig_simpl_obj,23563
10_0.2_25-21,25,0.2,orig_minAB_obj,15144
10_0.2_25-21,25,0.2,orig_simpl_obj,14221
10_0.2_25-22,25,0.2,orig_minAB_obj,8798
10_0.2_25-22,25,0.2,orig_simpl_obj,12801
10_0.2_25-23,25,0.2,orig_minAB_obj,15091
10_0.2_25-23,25,0.2,orig_simpl_obj,20087
10_0.2_25-24,25,0.2,orig_minAB_obj,6288
10_0.2_25-24,25,0.2,orig_simpl_obj,10577
10_0.2_25-25,25,0.2,orig_minAB_obj,14955
10_0.2_25-25,25,0.2,orig_simpl_obj,18825
10_0.2_25-26,25,0.2,orig_minAB_obj,7180
10_0.2_25-26,25,0.2,orig_simpl_obj,7625
10_0.2_25-27,25,0.2,orig_minAB_obj,11568
10_0.2_25-27,25,0.2,orig_simpl_obj,11539
10_0.2_25-28,25,0.2,orig_minAB_obj,12549
10_0.2_25-28,25,0.2,orig_simpl_obj,16150
10_0.2_25-29,25,0.2,orig_minAB_obj,16109
10_0.2_25-29,25,0.2,orig_simpl_obj,12847
10_0.2_25-30,25,0.2,orig_minAB_obj,12572
10_0.2_25-30,25,0.2,orig_simpl_obj,11648
10_0.2_25-31,25,0.2,orig_minAB_obj,9504
10_0.2_25-31,25,0.2,orig_simpl_obj,9310
10_0.2_25-32,25,0.2,orig_minAB_obj,9329
10_0.2_25-32,25,0.2,orig_simpl_obj,7229
10_0.2_25-33,25,0.2,orig_minAB_obj,17683
10_0.2_25-33,25,0.2,orig_simpl_obj,22707
10_0.2_25-34,25,0.2,orig_minAB_obj,6213
10_0.2_25-34,25,0.2,orig_simpl_obj,10977
10_0.2_25-35,25,0.2,orig_minAB_obj,8301
10_0.2_25-35,25,0.2,orig_simpl_obj,8063
10_0.2_25-36,25,0.2,orig_minAB_obj,15919
10_0.2_25-36,25,0.2,orig_simpl_obj,21950
10_0.2_25-37,25,0.2,orig_minAB_obj,15790
10_0.2_25-37,25,0.2,orig_simpl_obj,19116
10_0.2_25-38,25,0.2,orig_minAB_obj,12494
10_0.2_25-38,25,0.2,orig_simpl_obj,11973
10_0.2_25-39,25,0.2,orig_minAB_obj,17169
10_0.2_25-39,25,0.2,orig_simpl_obj,14949
10_0.2_25-40,25,0.2,orig_minAB_obj,19868
10_0.2_25-40,25,0.2,orig_simpl_obj,23467
10_0.2_25-41,25,0.2,orig_minAB_obj,10723
10_0.2_25-41,25,0.2,orig_simpl_obj,8382
10_0.2_25-42,25,0.2,orig_minAB_obj,7459
10_0.2_25-42,25,0.2,orig_simpl_obj,7905
10_0.2_25-43,25,0.2,orig_minAB_obj,21172
10_0.2_25-43,25,0.2,orig_simpl_obj,26972
10_0.2_25-44,25,0.2,orig_minAB_obj,9180
10_0.2_25-44,25,0.2,orig_simpl_obj,10422
10_0.2_25-45,25,0.2,orig_minAB_obj,7457
10_0.2_25-45,25,0.2,orig_simpl_obj,10531
10_0.2_25-46,25,0.2,orig_minAB_obj,21458
10_0.2_25-46,25,0.2,orig_simpl_obj,20818
10_0.2_25-47,25,0.2,orig_minAB_obj,14344
10_0.2_25-47,25,0.2,orig_simpl_obj,20674
10_0.2_25-48,25,0.2,orig_minAB_obj,14485
10_0.2_25-48,25,0.2,orig_simpl_obj,18804
10_0.2_25-49,25,0.2,orig_minAB_obj,11597
10_0.2_25-49,25,0.2,orig_simpl_obj,12802
