instance,n,prob,num_type,value
62-9,20,0.3,orig_simpl_obj,157
62-10,20,0.3,orig_minAB_obj,972
62-10,20,0.3,orig_simpl_obj,1104
62-11,20,0.3,orig_minAB_obj,1070
62-11,20,0.3,orig_simpl_obj,1032
62-12,20,0.3,orig_minAB_obj,96
62-12,20,0.3,orig_simpl_obj,96
62-13,20,0.3,orig_minAB_obj,1061
62-13,20,0.3,orig_simpl_obj,962
62-14,20,0.3,orig_minAB_obj,41
62-14,20,0.3,orig_simpl_obj,43
62-15,20,0.3,orig_minAB_obj,1082
62-15,20,0.3,orig_simpl_obj,1740
62-16,20,0.3,orig_minAB_obj,179
62-16,20,0.3,orig_simpl_obj,204
62-17,20,0.3,orig_minAB_obj,1729
62-17,20,0.3,orig_simpl_obj,2566
62-18,20,0.3,orig_minAB_obj,770
62-18,20,0.3,orig_simpl_obj,1283
62-19,20,0.3,orig_minAB_obj,251
62-19,20,0.3,orig_simpl_obj,252
62-20,20,0.3,orig_minAB_obj,347
62-20,20,0.3,orig_simpl_obj,326
62-21,20,0.3,orig_minAB_obj,813
62-21,20,0.3,orig_simpl_obj,1288
62-22,20,0.3,orig_minAB_obj,1303
62-22,20,0.3,orig_simpl_obj,1503
62-23,20,0.3,orig_minAB_obj,2065
62-23,20,0.3,orig_simpl_obj,2684
62-24,20,0.3,orig_minAB_obj,724
62-24,20,0.3,orig_simpl_obj,701
62-25,20,0.3,orig_minAB_obj,1764
62-25,20,0.3,orig_simpl_obj,2331
62-26,20,0.3,orig_minAB_obj,534
62-26,20,0.3,orig_simpl_obj,847
62-27,20,0.3,orig_minAB_obj,912
62-27,20,0.3,orig_simpl_obj,1099
62-28,20,0.3,orig_minAB_obj,1198
62-28,20,0.3,orig_simpl_obj,1233
62-29,20,0.3,orig_minAB_obj,863
62-29,20,0.3,orig_simpl_obj,896
62-30,20,0.3,orig_minAB_obj,997
62-30,20,0.3,orig_simpl_obj,997
62-31,20,0.3,orig_minAB_obj,825
62-31,20,0.3,orig_simpl_obj,894
63-0,20,0.3,orig_minAB_obj,466
63-0,20,0.3,orig_simpl_obj,501
63-1,20,0.3,orig_minAB_obj,1040
63-1,20,0.3,orig_simpl_obj,1093
63-2,20,0.3,orig_minAB_obj,126
63-2,20,0.3,orig_simpl_obj,129
63-3,20,0.3,orig_minAB_obj,1137
63-3,20,0.3,orig_simpl_obj,1364
63-4,20,0.3,orig_minAB_obj,474
63-4,20,0.3,orig_simpl_obj,419
63-5,20,0.3,orig_minAB_obj,997
63-5,20,0.3,orig_simpl_obj,999
63-6,20,0.3,orig_minAB_obj,132
63-6,20,0.3,orig_simpl_obj,124
63-7,20,0.3,orig_minAB_obj,1272
63-7,20,0.3,orig_simpl_obj,1469
63-8,20,0.3,orig_minAB_obj,1903
63-8,20,0.3,orig_simpl_obj,2044
63-9,20,0.3,orig_minAB_obj,576
63-9,20,0.3,orig_simpl_obj,1076
63-10,20,0.3,orig_minAB_obj,455
63-10,20,0.3,orig_simpl_obj,548
63-11,20,0.3,orig_minAB_obj,1020
63-11,20,0.3,orig_simpl_obj,1015
63-12,20,0.3,orig_minAB_obj,2010
63-12,20,0.3,orig_simpl_obj,2187
63-13,20,0.3,orig_minAB_obj,448
63-13,20,0.3,orig_simpl_obj,597
63-14,20,0.3,orig_minAB_obj,1092
63-14,20,0.3,orig_simpl_obj,1350
63-15,20,0.3,orig_minAB_obj,205
63-15,20,0.3,orig_simpl_obj,365
63-16,20,0.3,orig_minAB_obj,1444
63-16,20,0.3,orig_simpl_obj,1427
63-17,20,0.3,orig_minAB_obj,599
63-17,20,0.3,orig_simpl_obj,849
63-18,20,0.3,orig_minAB_obj,1120
63-18,20,0.3,orig_simpl_obj,1134
63-19,20,0.3,orig_minAB_obj,1638
63-19,20,0.3,orig_simpl_obj,1786
63-20,20,0.3,orig_minAB_obj,249
63-20,20,0.3,orig_simpl_obj,248
63-21,20,0.3,orig_minAB_obj,646
63-21,20,0.3,orig_simpl_obj,693
63-22,20,0.3,orig_minAB_obj,1178
63-22,20,0.3,orig_simpl_obj,1607
63-23,20,0.3,orig_minAB_obj,357
63-23,20,0.3,orig_simpl_obj,461
63-24,20,0.3,orig_minAB_obj,467
63-24,20,0.3,orig_simpl_obj,577
63-25,20,0.3,orig_minAB_obj,270
63-25,20,0.3,orig_simpl_obj,239
63-26,20,0.3,orig_minAB_obj,1953
63-26,20,0.3,orig_simpl_obj,1912
63-27,20,0.3,orig_minAB_obj,523
63-27,20,0.3,orig_simpl_obj,523
63-28,20,0.3,orig_minAB_obj,526
63-28,20,0.3,orig_simpl_obj,518
63-29,20,0.3,orig_minAB_obj,185
63-29,20,0.3,orig_simpl_obj,165
63-30,20,0.3,orig_minAB_obj,467
63-30,20,0.3,orig_simpl_obj,543
63-31,20,0.3,orig_minAB_obj,280
63-31,20,0.3,orig_simpl_obj,290
64-0,20,0.3,orig_minAB_obj,898
64-0,20,0.3,orig_simpl_obj,1105
64-1,20,0.3,orig_minAB_obj,954
64-1,20,0.3,orig_simpl_obj,1129
64-2,20,0.3,orig_minAB_obj,530
64-2,20,0.3,orig_simpl_obj,974
64-3,20,0.3,orig_minAB_obj,1470
64-3,20,0.3,orig_simpl_obj,1690
64-4,20,0.3,orig_minAB_obj,313
64-4,20,0.3,orig_simpl_obj,360
64-5,20,0.3,orig_minAB_obj,946
64-5,20,0.3,orig_simpl_obj,980
64-6,20,0.3,orig_minAB_obj,690
64-6,20,0.3,orig_simpl_obj,809
64-7,20,0.3,orig_minAB_obj,1786
64-7,20,0.3,orig_simpl_obj,2665
64-8,20,0.3,orig_minAB_obj,62
64-8,20,0.3,orig_simpl_obj,74
64-9,20,0.3,orig_minAB_obj,328
64-9,20,0.3,orig_simpl_obj,376
64-10,20,0.3,orig_minAB_obj,160
64-10,20,0.3,orig_simpl_obj,185
64-11,20,0.3,orig_minAB_obj,1138
64-11,20,0.3,orig_simpl_obj,1373
64-12,20,0.3,orig_minAB_obj,1659
64-12,20,0.3,orig_simpl_obj,1546
64-13,20,0.3,orig_minAB_obj,820
64-13,20,0.3,orig_simpl_obj,1027
64-14,20,0.3,orig_minAB_obj,1513
64-14,20,0.3,orig_simpl_obj,1803
64-15,20,0.3,orig_minAB_obj,485
64-15,20,0.3,orig_simpl_obj,554
64-16,20,0.3,orig_minAB_obj,381
64-16,20,0.3,orig_simpl_obj,434
64-17,20,0.3,orig_minAB_obj,1667
64-17,20,0.3,orig_simpl_obj,2112
64-18,20,0.3,orig_minAB_obj,578
64-18,20,0.3,orig_simpl_obj,523
64-19,20,0.3,orig_minAB_obj,1135
64-19,20,0.3,orig_simpl_obj,2023
64-20,20,0.3,orig_minAB_obj,1618
64-20,20,0.3,orig_simpl_obj,1702
64-21,20,0.3,orig_minAB_obj,1102
64-21,20,0.3,orig_simpl_obj,1054
64-22,20,0.3,orig_minAB_obj,452
64-22,20,0.3,orig_simpl_obj,684
64-23,20,0.3,orig_minAB_obj,409
64-23,20,0.3,orig_simpl_obj,460
64-24,20,0.3,orig_minAB_obj,152
64-24,20,0.3,orig_simpl_obj,209
64-25,20,0.3,orig_minAB_obj,1651
64-25,20,0.3,orig_simpl_obj,2173
64-26,20,0.3,orig_minAB_obj,250
64-26,20,0.3,orig_simpl_obj,307
64-27,20,0.3,orig_minAB_obj,1418
64-27,20,0.3,orig_simpl_obj,1628
64-28,20,0.3,orig_minAB_obj,1733
64-28,20,0.3,orig_simpl_obj,2364
64-29,20,0.3,orig_minAB_obj,1395
64-29,20,0.3,orig_simpl_obj,1258
64-30,20,0.3,orig_minAB_obj,2067
64-30,20,0.3,orig_simpl_obj,1948
64-31,20,0.3,orig_minAB_obj,67
64-31,20,0.3,orig_simpl_obj,65
7-0,20,0.3,orig_minAB_obj,432
7-0,20,0.3,orig_simpl_obj,669
7-1,20,0.3,orig_minAB_obj,1271
7-1,20,0.3,orig_simpl_obj,1273
7-2,20,0.3,orig_minAB_obj,71
7-2,20,0.3,orig_simpl_obj,73
7-3,20,0.3,orig_minAB_obj,132
7-3,20,0.3,orig_simpl_obj,138
7-4,20,0.3,orig_minAB_obj,1968
7-4,20,0.3,orig_simpl_obj,3308
7-5,20,0.3,orig_minAB_obj,627
7-5,20,0.3,orig_simpl_obj,725
7-6,20,0.3,orig_minAB_obj,1779
7-6,20,0.3,orig_simpl_obj,2190
7-7,20,0.3,orig_minAB_obj,1337
7-7,20,0.3,orig_simpl_obj,1594
7-8,20,0.3,orig_minAB_obj,256
7-8,20,0.3,orig_simpl_obj,263
7-9,20,0.3,orig_minAB_obj,229
7-9,20,0.3,orig_simpl_obj,268
7-10,20,0.3,orig_minAB_obj,419
7-10,20,0.3,orig_simpl_obj,851
7-11,20,0.3,orig_minAB_obj,1375
7-11,20,0.3,orig_simpl_obj,1278
7-12,20,0.3,orig_minAB_obj,805
7-12,20,0.3,orig_simpl_obj,929
7-13,20,0.3,orig_minAB_obj,945
7-13,20,0.3,orig_simpl_obj,1026
7-14,20,0.3,orig_minAB_obj,562
7-14,20,0.3,orig_simpl_obj,810
7-15,20,0.3,orig_minAB_obj,1142
7-15,20,0.3,orig_simpl_obj,1720
7-16,20,0.3,orig_minAB_obj,1555
7-16,20,0.3,orig_simpl_obj,1601
7-17,20,0.3,orig_minAB_obj,60
7-17,20,0.3,orig_simpl_obj,61
7-18,20,0.3,orig_minAB_obj,824
7-18,20,0.3,orig_simpl_obj,1395
7-19,20,0.3,orig_minAB_obj,1195
7-19,20,0.3,orig_simpl_obj,1195
7-20,20,0.3,orig_minAB_obj,994
7-20,20,0.3,orig_simpl_obj,996
7-21,20,0.3,orig_minAB_obj,1172
7-21,20,0.3,orig_simpl_obj,1440
7-22,20,0.3,orig_minAB_obj,723
7-22,20,0.3,orig_simpl_obj,762
7-23,20,0.3,orig_minAB_obj,533
7-23,20,0.3,orig_simpl_obj,521
7-24,20,0.3,orig_minAB_obj,181
7-24,20,0.3,orig_simpl_obj,194
7-25,20,0.3,orig_minAB_obj,79
7-25,20,0.3,orig_simpl_obj,139
7-26,20,0.3,orig_minAB_obj,1239
7-26,20,0.3,orig_simpl_obj,1139
7-27,20,0.3,orig_minAB_obj,1376
7-27,20,0.3,orig_simpl_obj,1245
7-28,20,0.3,orig_minAB_obj,1911
7-28,20,0.3,orig_simpl_obj,2720
7-29,20,0.3,orig_minAB_obj,1060
7-29,20,0.3,orig_simpl_obj,1140
7-30,20,0.3,orig_minAB_obj,779
7-30,20,0.3,orig_simpl_obj,919
7-31,20,0.3,orig_minAB_obj,95
7-31,20,0.3,orig_simpl_obj,127
8-0,20,0.3,orig_minAB_obj,1185
8-0,20,0.3,orig_simpl_obj,1158
8-1,20,0.3,orig_minAB_obj,1012
8-1,20,0.3,orig_simpl_obj,1369
8-2,20,0.3,orig_minAB_obj,946
8-2,20,0.3,orig_simpl_obj,909
8-3,20,0.3,orig_minAB_obj,415
8-3,20,0.3,orig_simpl_obj,522
8-4,20,0.3,orig_minAB_obj,783
8-4,20,0.3,orig_simpl_obj,800
8-5,20,0.3,orig_minAB_obj,1597
8-5,20,0.3,orig_simpl_obj,1854
8-6,20,0.3,orig_minAB_obj,2062
8-6,20,0.3,orig_simpl_obj,2947
8-7,20,0.3,orig_minAB_obj,50
8-7,20,0.3,orig_simpl_obj,58
8-8,20,0.3,orig_minAB_obj,2132
8-8,20,0.3,orig_simpl_obj,2344
8-9,20,0.3,orig_minAB_obj,989
8-9,20,0.3,orig_simpl_obj,1168
8-10,20,0.3,orig_minAB_obj,1572
8-10,20,0.3,orig_simpl_obj,2032
8-11,20,0.3,orig_minAB_obj,841
8-11,20,0.3,orig_simpl_obj,1002
8-12,20,0.3,orig_minAB_obj,39
8-12,20,0.3,orig_simpl_obj,39
8-13,20,0.3,orig_minAB_obj,965
8-13,20,0.3,orig_simpl_obj,1241
8-14,20,0.3,orig_minAB_obj,1305
8-14,20,0.3,orig_simpl_obj,1571
8-15,20,0.3,orig_minAB_obj,461
8-15,20,0.3,orig_simpl_obj,393
8-16,20,0.3,orig_minAB_obj,745
8-16,20,0.3,orig_simpl_obj,916
8-17,20,0.3,orig_minAB_obj,410
8-17,20,0.3,orig_simpl_obj,476
8-18,20,0.3,orig_minAB_obj,87
8-18,20,0.3,orig_simpl_obj,98
8-19,20,0.3,orig_minAB_obj,900
8-19,20,0.3,orig_simpl_obj,1193
8-20,20,0.3,orig_minAB_obj,43
8-20,20,0.3,orig_simpl_obj,47
8-21,20,0.3,orig_minAB_obj,1494
8-21,20,0.3,orig_simpl_obj,1956
8-22,20,0.3,orig_minAB_obj,505
8-22,20,0.3,orig_simpl_obj,581
8-23,20,0.3,orig_minAB_obj,1214
8-23,20,0.3,orig_simpl_obj,1292
8-24,20,0.3,orig_minAB_obj,991
8-24,20,0.3,orig_simpl_obj,1038
8-25,20,0.3,orig_minAB_obj,1477
8-25,20,0.3,orig_simpl_obj,1589
8-26,20,0.3,orig_minAB_obj,1200
8-26,20,0.3,orig_simpl_obj,1297
8-27,20,0.3,orig_minAB_obj,1048
8-27,20,0.3,orig_simpl_obj,1350
8-28,20,0.3,orig_minAB_obj,1341
8-28,20,0.3,orig_simpl_obj,1943
8-29,20,0.3,orig_minAB_obj,257
8-29,20,0.3,orig_simpl_obj,291
8-30,20,0.3,orig_minAB_obj,447
8-30,20,0.3,orig_simpl_obj,447
8-31,20,0.3,orig_minAB_obj,1095
8-31,20,0.3,orig_simpl_obj,1358
9-0,20,0.3,orig_minAB_obj,1118
9-0,20,0.3,orig_simpl_obj,1254
9-1,20,0.3,orig_minAB_obj,1046
9-1,20,0.3,orig_simpl_obj,1188
9-2,20,0.3,orig_minAB_obj,818
9-2,20,0.3,orig_simpl_obj,727
9-3,20,0.3,orig_minAB_obj,2019
9-3,20,0.3,orig_simpl_obj,2047
9-4,20,0.3,orig_minAB_obj,893
9-4,20,0.3,orig_simpl_obj,1429
9-5,20,0.3,orig_minAB_obj,108
9-5,20,0.3,orig_simpl_obj,128
9-6,20,0.3,orig_minAB_obj,97
9-6,20,0.3,orig_simpl_obj,99
9-7,20,0.3,orig_minAB_obj,318
9-7,20,0.3,orig_simpl_obj,409
9-8,20,0.3,orig_minAB_obj,1143
9-8,20,0.3,orig_simpl_obj,1098
9-9,20,0.3,orig_minAB_obj,922
9-9,20,0.3,orig_simpl_obj,1383
9-10,20,0.3,orig_minAB_obj,816
9-10,20,0.3,orig_simpl_obj,927
9-11,20,0.3,orig_minAB_obj,432
9-11,20,0.3,orig_simpl_obj,523
9-12,20,0.3,orig_minAB_obj,71
9-12,20,0.3,orig_simpl_obj,80
9-13,20,0.3,orig_minAB_obj,80
9-13,20,0.3,orig_simpl_obj,97
9-14,20,0.3,orig_minAB_obj,2112
9-14,20,0.3,orig_simpl_obj,2379
9-15,20,0.3,orig_minAB_obj,551
9-15,20,0.3,orig_simpl_obj,604
9-16,20,0.3,orig_minAB_obj,973
9-16,20,0.3,orig_simpl_obj,1155
9-17,20,0.3,orig_minAB_obj,1567
9-17,20,0.3,orig_simpl_obj,1689
9-18,20,0.3,orig_minAB_obj,863
9-18,20,0.3,orig_simpl_obj,997
9-19,20,0.3,orig_minAB_obj,1332
9-19,20,0.3,orig_simpl_obj,1553
9-20,20,0.3,orig_minAB_obj,151
9-20,20,0.3,orig_simpl_obj,153
9-21,20,0.3,orig_minAB_obj,59
9-21,20,0.3,orig_simpl_obj,59
9-22,20,0.3,orig_minAB_obj,2009
9-22,20,0.3,orig_simpl_obj,1864
9-23,20,0.3,orig_minAB_obj,605
9-23,20,0.3,orig_simpl_obj,825
9-24,20,0.3,orig_minAB_obj,886
9-24,20,0.3,orig_simpl_obj,1067
9-25,20,0.3,orig_minAB_obj,480
9-25,20,0.3,orig_simpl_obj,573
9-26,20,0.3,orig_minAB_obj,1712
9-26,20,0.3,orig_simpl_obj,1844
9-27,20,0.3,orig_minAB_obj,2171
9-27,20,0.3,orig_simpl_obj,2355
9-28,20,0.3,orig_minAB_obj,431
9-28,20,0.3,orig_simpl_obj,415
9-29,20,0.3,orig_minAB_obj,59
9-29,20,0.3,orig_simpl_obj,63
9-30,20,0.3,orig_minAB_obj,911
9-30,20,0.3,orig_simpl_obj,1517
9-31,20,0.3,orig_minAB_obj,842
9-31,20,0.3,orig_simpl_obj,1206
