instance,inversions,reducedA,reducedB,gen_trial
7545,46,True,True,1
7546,81,True,True,1
7547,44,True,True,1
7548,70,True,True,1
7549,69,True,True,1
7550,63,True,True,1
7551,30,True,True,1
7552,64,True,True,1
7553,41,True,True,1
7554,69,True,True,1
7555,39,True,True,1
7556,53,True,True,1
7557,43,True,True,1
7558,34,True,True,1
7559,70,True,True,1
7560,44,True,True,1
7561,51,True,True,1
7562,51,True,True,1
7563,55,True,True,1
7564,47,True,True,1
7565,51,True,True,1
7566,39,True,True,1
7567,39,True,True,1
7568,39,True,True,1
7569,46,True,True,1
7570,38,True,True,1
7571,66,True,True,1
7572,76,True,True,1
7573,49,True,True,1
7574,48,True,True,1
7575,48,True,True,1
7576,34,True,True,1
7577,50,True,True,1
7578,35,True,True,1
7579,67,True,True,1
7580,53,True,True,1
7581,63,True,True,1
7582,52,True,True,1
7583,51,True,True,1
7584,64,True,True,1
7585,56,True,True,1
7586,52,True,True,1
7587,54,True,True,1
7588,52,True,True,1
7589,56,True,True,1
7590,50,True,True,1
7591,47,True,True,1
7592,62,True,True,1
7593,45,True,True,1
7594,49,True,True,1
7595,36,True,True,1
7596,48,True,True,1
7597,61,True,True,1
7598,52,True,True,1
7599,61,True,True,1
7600,79,True,True,1
7601,57,True,True,1
7602,54,True,True,1
7603,58,True,True,1
7604,44,True,True,1
7605,74,True,True,1
7606,60,True,True,1
7607,57,True,True,1
7608,49,True,True,1
7609,28,True,True,1
7610,33,True,True,1
7611,49,True,True,1
7612,40,True,True,1
7613,26,True,True,1
7614,52,True,True,1
7615,53,True,True,1
7616,45,True,True,1
7617,48,True,True,1
7618,43,True,True,1
7619,60,True,True,1
7620,57,True,True,1
7621,61,True,True,1
7622,57,True,True,1
7623,60,True,True,1
7624,58,True,True,1
7625,50,True,True,1
7626,67,True,True,1
7627,46,True,True,1
7628,72,True,True,1
7629,53,True,True,1
7630,55,True,True,1
7631,56,True,True,1
7632,63,True,True,1
7633,70,True,True,1
7634,44,True,True,1
7635,49,True,True,1
7636,50,True,True,1
7637,42,True,True,1
7638,55,True,True,1
7639,67,True,True,1
7640,53,True,True,1
7641,53,True,True,1
7642,35,True,True,1
7643,61,True,True,1
7644,58,True,True,1
7645,50,True,True,1
7646,45,True,True,1
7647,37,True,True,1
7648,40,True,True,1
7649,49,True,True,1
7650,56,True,True,1
7651,54,True,True,1
7652,54,True,True,1
7653,57,True,True,1
7654,72,True,True,1
7655,59,True,True,1
7656,57,True,True,1
7657,56,True,True,1
7658,59,True,True,1
7659,64,True,True,1
7660,48,True,True,1
7661,45,True,True,1
7662,64,True,True,1
7663,51,True,True,1
7664,46,True,True,1
7665,46,True,True,1
7666,66,True,True,1
7667,75,True,True,1
7668,50,True,True,1
7669,40,True,True,1
7670,60,True,True,1
7671,52,True,True,1
7672,53,True,True,1
7673,54,True,True,1
7674,43,True,True,1
7675,60,True,True,1
7676,67,True,True,1
7677,71,True,True,1
7678,62,True,True,1
7679,40,True,True,1
7680,62,True,True,1
7681,54,True,True,1
7682,55,True,True,1
7683,48,True,True,1
7684,62,True,True,1
7685,46,True,True,1
7686,56,True,True,1
7687,57,True,True,1
7688,55,True,True,1
7689,51,True,True,1
7690,57,True,True,1
7691,32,True,True,1
7692,58,True,True,1
7693,76,True,True,1
7694,74,True,True,1
7695,73,True,True,1
7696,53,True,True,1
7697,40,True,True,1
7698,49,True,True,1
7699,70,True,True,1
7700,48,True,True,1
7701,61,True,True,1
7702,51,True,True,1
7703,58,True,True,1
7704,54,True,True,1
7705,63,True,True,1
7706,50,True,True,1
7707,52,True,True,1
7708,35,True,True,1
7709,54,True,True,1
7710,48,True,True,1
7711,59,True,True,1
7712,41,True,True,1
7713,48,True,True,1
7714,57,True,True,1
7715,46,True,True,1
7716,51,True,True,1
7717,43,True,True,1
7718,32,True,True,1
7719,62,True,True,1
7720,31,True,True,1
7721,40,True,True,1
7722,59,True,True,1
7723,58,True,True,1
7724,76,True,True,1
7725,60,True,True,1
7726,59,True,True,1
7727,52,True,True,1
7728,60,True,True,1
7729,48,True,True,1
7730,70,True,True,1
7731,63,True,True,1
7732,53,True,True,1
7733,46,True,True,1
7734,59,True,True,1
7735,66,True,True,1
7736,51,True,True,1
7737,41,True,True,1
7738,49,True,True,1
7739,47,True,True,1
7740,43,True,True,1
7741,59,True,True,1
7742,48,True,True,1
7743,58,True,True,1
7744,50,True,True,1
7745,77,True,True,1
7746,59,True,True,1
7747,55,True,True,1
7748,53,True,True,1
7749,62,True,True,1
7750,63,True,True,1
7751,52,True,True,1
7752,49,True,True,1
7753,66,True,True,1
7754,57,True,True,1
7755,49,True,True,1
7756,56,True,True,1
7757,48,True,True,1
7758,40,True,True,1
7759,54,True,True,1
7760,33,True,True,1
7761,54,True,True,1
7762,58,True,True,1
7763,57,True,True,1
7764,47,True,True,1
7765,35,True,True,1
7766,71,True,True,1
7767,59,True,True,1
7768,40,True,True,1
7769,42,True,True,1
7770,47,True,True,1
7771,28,True,True,1
7772,55,True,True,1
7773,71,True,True,1
7774,45,True,True,1
7775,64,True,True,1
7776,47,True,True,1
7777,57,True,True,1
7778,52,True,True,1
7779,46,True,True,1
7780,42,True,True,1
7781,47,True,True,1
7782,60,True,True,1
7783,42,True,True,1
7784,48,True,True,1
7785,59,True,True,1
7786,56,True,True,1
7787,42,True,True,1
7788,68,True,True,1
7789,51,True,True,1
7790,48,True,True,1
7791,57,True,True,1
7792,32,True,True,1
7793,55,True,True,1
7794,51,True,True,1
7795,55,True,True,1
7796,54,True,True,1
7797,66,True,True,1
7798,57,True,True,1
7799,51,True,True,1
7800,34,True,True,1
7801,62,True,True,1
7802,49,True,True,1
7803,58,True,True,1
7804,53,True,True,1
7805,64,True,True,1
7806,56,True,True,1
7807,55,True,True,1
7808,60,True,True,1
7809,61,True,True,1
7810,66,True,True,1
7811,47,True,True,1
7812,42,True,True,1
7813,63,True,True,1
7814,49,True,True,1
7815,47,True,True,1
7816,52,True,True,1
7817,49,True,True,1
7818,43,True,True,1
7819,41,True,True,1
7820,51,True,True,1
7821,33,True,True,1
7822,45,True,True,1
7823,57,True,True,1
7824,47,True,True,1
7825,44,True,True,1
7826,53,True,True,1
7827,60,True,True,1
7828,44,True,True,1
7829,60,True,True,1
7830,69,True,True,1
7831,57,True,True,1
7832,37,True,True,1
7833,61,True,True,1
7834,70,True,True,1
7835,47,True,True,1
7836,60,True,True,1
7837,54,True,True,1
7838,72,True,True,1
7839,42,True,True,1
7840,64,True,True,1
7841,55,True,True,1
7842,39,True,True,1
7843,49,True,True,1
7844,35,True,True,1
7845,61,True,True,1
7846,52,True,True,1
7847,53,True,True,1
7848,57,True,True,1
7849,69,True,True,1
7850,41,True,True,1
7851,51,True,True,1
7852,53,True,True,1
7853,60,True,True,1
7854,53,True,True,1
7855,40,True,True,1
7856,61,True,True,1
7857,60,True,True,1
7858,52,True,True,1
7859,43,True,True,1
7860,54,True,True,1
7861,40,True,True,1
7862,40,True,True,1
7863,56,True,True,1
7864,43,True,True,1
7865,50,True,True,1
7866,62,True,True,1
7867,41,True,True,1
7868,54,True,True,1
7869,39,True,True,1
7870,40,True,True,1
7871,41,True,True,1
7872,61,True,True,1
7873,68,True,True,1
7874,31,True,True,1
7875,41,True,True,1
7876,55,True,True,1
7877,36,True,True,1
7878,73,True,True,1
7879,48,True,True,1
7880,64,True,True,1
7881,60,True,True,1
7882,40,True,True,1
7883,49,True,True,1
7884,64,True,True,1
7885,35,True,True,1
7886,47,True,True,1
7887,52,True,True,1
7888,45,True,True,1
7889,59,True,True,1
7890,40,True,True,1
7891,51,True,True,1
7892,59,True,True,1
7893,53,True,True,1
7894,61,True,True,1
7895,68,True,True,1
7896,54,True,True,1
7897,55,True,True,1
7898,68,True,True,1
7899,51,True,True,1
7900,47,True,True,1
7901,50,True,True,1
7902,66,True,True,1
7903,63,True,True,1
7904,56,True,True,1
7905,49,True,True,1
7906,54,True,True,1
7907,52,True,True,1
7908,48,True,True,1
7909,42,True,True,1
7910,67,True,True,1
7911,41,True,True,1
7912,43,True,True,1
7913,41,True,True,1
7914,50,True,True,1
7915,63,True,True,1
7916,39,True,True,1
7917,69,True,True,1
7918,60,True,True,1
7919,49,True,True,1
7920,62,True,True,1
7921,50,True,True,1
7922,45,True,True,1
7923,51,True,True,1
7924,58,True,True,1
7925,42,True,True,1
7926,43,True,True,1
7927,21,True,True,1
7928,54,True,True,1
7929,46,True,True,1
7930,56,True,True,1
7931,34,True,True,1
7932,56,True,True,1
7933,52,True,True,1
7934,56,True,True,1
7935,38,True,True,1
7936,24,True,True,1
7937,61,True,True,1
7938,65,True,True,1
7939,41,True,True,1
7940,37,True,True,1
7941,67,True,True,1
7942,57,True,True,1
7943,38,True,True,1
7944,52,True,True,1
7945,43,True,True,1
7946,42,True,True,1
7947,63,True,True,1
7948,41,True,True,1
7949,70,True,True,1
7950,41,True,True,1
7951,58,True,True,1
7952,62,True,True,1
7953,63,True,True,1
7954,60,True,True,1
7955,60,True,True,1
7956,57,True,True,1
7957,53,True,True,1
7958,43,True,True,1
7959,56,True,True,1
7960,51,True,True,1
7961,49,True,True,1
7962,62,True,True,1
7963,58,True,True,1
7964,39,True,True,1
7965,70,True,True,1
7966,51,True,True,1
7967,57,True,True,1
7968,67,True,True,1
7969,75,True,True,1
7970,46,True,True,1
7971,57,True,True,1
7972,54,True,True,1
7973,51,True,True,1
7974,55,True,True,1
7975,49,True,True,1
7976,61,True,True,1
7977,67,True,True,1
7978,56,True,True,1
7979,57,True,True,1
7980,57,True,True,1
7981,40,True,True,1
7982,43,True,True,1
7983,60,True,True,1
7984,60,True,True,1
7985,68,True,True,1
7986,50,True,True,1
7987,67,True,True,1
7988,53,True,True,1
7989,44,True,True,1
7990,44,True,True,1
7991,42,True,True,1
7992,41,True,True,1
7993,31,True,True,1
7994,41,True,True,1
7995,39,True,True,1
7996,58,True,True,1
7997,43,True,True,1
7998,52,True,True,1
7999,42,True,True,1
8000,39,True,True,1
8001,53,True,True,1
8002,53,True,True,1
8003,37,True,True,1
8004,42,True,True,1
8005,45,True,True,1
8006,66,True,True,1
8007,46,True,True,1
8008,56,True,True,1
8009,48,True,True,1
8010,57,True,True,1
8011,46,True,True,1
8012,44,True,True,1
8013,71,True,True,1
8014,52,True,True,1
8015,30,True,True,1
8016,69,True,True,1
8017,56,True,True,1
8018,59,True,True,1
8019,60,True,True,1
8020,51,True,True,1
8021,47,True,True,1
8022,26,True,True,1
8023,59,True,True,1
8024,72,True,True,1
8025,49,True,True,1
8026,46,True,True,1
8027,54,True,True,1
8028,45,True,True,1
8029,52,True,True,1
8030,50,True,True,1
8031,65,True,True,1
8032,50,True,True,1
8033,55,True,True,1
8034,55,True,True,1
8035,55,True,True,1
8036,50,True,True,1
8037,44,True,True,1
8038,58,True,True,1
8039,30,True,True,1
8040,54,True,True,1
8041,58,True,True,1
8042,36,True,True,1
8043,50,True,True,1
8044,60,True,True,1
8045,59,True,True,1
8046,47,True,True,1
8047,64,True,True,1
8048,64,True,True,1
8049,50,True,True,1
8050,58,True,True,1
8051,60,True,True,1
8052,73,True,True,1
8053,39,True,True,1
8054,55,True,True,1
8055,48,True,True,1
8056,43,True,True,1
8057,58,True,True,1
8058,57,True,True,1
8059,54,True,True,1
8060,39,True,True,1
8061,54,True,True,1
8062,43,True,True,1
8063,72,True,True,1
8064,47,True,True,1
8065,54,True,True,1
8066,57,True,True,1
8067,62,True,True,1
8068,58,True,True,1
8069,47,True,True,1
8070,29,True,True,1
8071,53,True,True,1
8072,82,True,True,1
8073,43,True,True,1
8074,64,True,True,1
8075,46,True,True,1
8076,63,True,True,1
8077,54,True,True,1
8078,61,True,True,1
8079,52,True,True,1
8080,47,True,True,1
8081,52,True,True,1
8082,38,True,True,1
8083,54,True,True,1
8084,63,True,True,1
8085,55,True,True,1
8086,54,True,True,1
8087,56,True,True,1
8088,55,True,True,1
8089,47,True,True,1
8090,46,True,True,1
8091,52,True,True,1
8092,39,True,True,1
8093,30,True,True,1
8094,62,True,True,1
8095,32,True,True,1
8096,66,True,True,1
8097,59,True,True,1
8098,46,True,True,1
8099,60,True,True,1
8100,60,True,True,1
8101,71,True,True,1
8102,57,True,True,1
8103,47,True,True,1
8104,63,True,True,1
8105,60,True,True,1
8106,55,True,True,1
8107,53,True,True,1
8108,55,True,True,1
8109,36,True,True,1
8110,59,True,True,1
8111,60,True,True,1
8112,36,True,True,1
8113,54,True,True,1
8114,53,True,True,1
8115,74,True,True,1
8116,60,True,True,1
8117,38,True,True,1
8118,31,True,True,1
8119,41,True,True,1
8120,52,True,True,1
8121,43,True,True,1
8122,34,True,True,1
8123,44,True,True,1
8124,47,True,True,1
8125,57,True,True,1
8126,51,True,True,1
8127,31,True,True,1
8128,59,True,True,1
8129,53,True,True,1
8130,60,True,True,1
8131,61,True,True,1
8132,51,True,True,1
8133,54,True,True,1
8134,45,True,True,1
8135,51,True,True,1
8136,59,True,True,1
8137,50,True,True,1
8138,73,True,True,1
8139,41,True,True,1
8140,64,True,True,1
8141,69,True,True,1
8142,54,True,True,1
8143,48,True,True,1
8144,46,True,True,1
8145,64,True,True,1
8146,48,True,True,1
8147,50,True,True,1
8148,55,True,True,1
8149,60,True,True,1
8150,64,True,True,1
8151,52,True,True,1
8152,54,True,True,1
8153,48,True,True,1
8154,49,True,True,1
8155,62,True,True,1
8156,53,True,True,1
8157,53,True,True,1
8158,34,True,True,1
8159,59,True,True,1
8160,61,True,True,1
8161,42,True,True,1
8162,61,True,True,1
8163,50,True,True,1
8164,61,True,True,1
8165,64,True,True,1
8166,61,True,True,1
8167,45,True,True,1
8168,51,True,True,1
8169,52,True,True,1
8170,60,True,True,1
8171,57,True,True,1
8172,53,True,True,1
8173,51,True,True,1
8174,48,True,True,1
8175,63,True,True,1
8176,54,True,True,1
8177,55,True,True,1
8178,74,True,True,1
8179,66,True,True,1
8180,39,True,True,1
8181,52,True,True,1
8182,53,True,True,1
8183,64,True,True,1
8184,57,True,True,1
8185,60,True,True,1
8186,60,True,True,1
8187,43,True,True,1
8188,64,True,True,1
8189,55,True,True,1
8190,54,True,True,1
8191,52,True,True,1
8192,61,True,True,1
8193,64,True,True,1
8194,58,True,True,1
8195,69,True,True,1
8196,55,True,True,1
8197,51,True,True,1
8198,56,True,True,1
8199,51,True,True,1
8200,61,True,True,1
8201,54,True,True,1
8202,58,True,True,1
8203,44,True,True,1
8204,57,True,True,1
8205,57,True,True,1
8206,52,True,True,1
8207,58,True,True,1
8208,38,True,True,1
8209,66,True,True,1
8210,34,True,True,1
8211,58,True,True,1
8212,62,True,True,1
8213,53,True,True,1
8214,55,True,True,1
8215,77,True,True,1
8216,52,True,True,1
8217,40,True,True,1
8218,43,True,True,1
8219,52,True,True,1
8220,45,True,True,1
8221,57,True,True,1
8222,60,True,True,1
8223,51,True,True,1
8224,42,True,True,1
8225,56,True,True,1
8226,61,True,True,1
8227,42,True,True,1
8228,66,True,True,1
8229,42,True,True,1
8230,44,True,True,1
8231,47,True,True,1
8232,61,True,True,1
8233,44,True,True,1
8234,78,True,True,1
8235,59,True,True,1
8236,58,True,True,1
8237,44,True,True,1
8238,62,True,True,1
8239,59,True,True,1
8240,46,True,True,1
8241,62,True,True,1
8242,42,True,True,1
8243,60,True,True,1
8244,68,True,True,1
8245,60,True,True,1
8246,52,True,True,1
8247,69,True,True,1
8248,43,True,True,1
8249,43,True,True,1
8250,60,True,True,1
8251,29,True,True,1
8252,75,True,True,1
8253,61,True,True,1
8254,48,True,True,1
8255,57,True,True,1
8256,34,True,True,1
8257,53,True,True,1
8258,50,True,True,1
8259,58,True,True,1
8260,66,True,True,1
8261,71,True,True,1
8262,30,True,True,1
8263,54,True,True,1
8264,39,True,True,1
8265,55,True,True,1
8266,49,True,True,1
8267,33,True,True,1
8268,53,True,True,1
8269,48,True,True,1
8270,51,True,True,1
8271,44,True,True,1
8272,64,True,True,1
8273,50,True,True,1
8274,41,True,True,1
8275,52,True,True,1
8276,50,True,True,1
8277,57,True,True,1
8278,54,True,True,1
8279,38,True,True,1
8280,61,True,True,1
8281,66,True,True,1
8282,60,True,True,1
8283,45,True,True,1
8284,35,True,True,1
8285,40,True,True,1
8286,70,True,True,1
8287,52,True,True,1
8288,69,True,True,1
8289,48,True,True,1
8290,37,True,True,1
8291,50,True,True,1
8292,47,True,True,1
8293,42,True,True,1
8294,41,True,True,1
8295,55,True,True,1
8296,39,True,True,1
8297,47,True,True,1
8298,49,True,True,1
8299,50,True,True,1
8300,65,True,True,1
8301,60,True,True,1
8302,53,True,True,1
8303,53,True,True,1
8304,54,True,True,1
8305,38,True,True,1
8306,62,True,True,1
8307,47,True,True,1
8308,49,True,True,1
8309,51,True,True,1
8310,55,True,True,1
8311,42,True,True,1
8312,41,True,True,1
8313,48,True,True,1
8314,41,True,True,1
8315,49,True,True,1
8316,51,True,True,1
8317,60,True,True,1
8318,38,True,True,1
8319,57,True,True,1
8320,50,True,True,1
8321,48,True,True,1
8322,61,True,True,1
8323,50,True,True,1
8324,41,True,True,1
8325,62,True,True,1
8326,36,True,True,1
8327,36,True,True,1
8328,58,True,True,1
8329,47,True,True,1
8330,49,True,True,1
8331,54,True,True,1
8332,36,True,True,1
8333,41,True,True,1
8334,34,True,True,1
8335,37,True,True,1
8336,53,True,True,1
8337,46,True,True,1
8338,53,True,True,1
8339,39,True,True,1
8340,46,True,True,1
8341,48,True,True,1
8342,43,True,True,1
8343,42,True,True,1
8344,54,True,True,1
8345,45,True,True,1
8346,48,True,True,1
8347,40,True,True,1
8348,57,True,True,1
8349,53,True,True,1
8350,65,True,True,1
8351,39,True,True,1
8352,43,True,True,1
8353,48,True,True,1
8354,53,True,True,1
8355,42,True,True,1
8356,66,True,True,1
8357,50,True,True,1
8358,46,True,True,1
8359,63,True,True,1
8360,45,True,True,1
8361,50,True,True,1
8362,58,True,True,1
8363,43,True,True,1
8364,54,True,True,1
8365,36,True,True,1
8366,56,True,True,1
8367,61,True,True,1
8368,56,True,True,1
8369,66,True,True,1
8370,55,True,True,1
8371,37,True,True,1
8372,55,True,True,1
8373,48,True,True,1
8374,75,True,True,1
8375,71,True,True,1
8376,54,True,True,1
8377,60,True,True,1
8378,44,True,True,1
8379,50,True,True,1
8380,47,True,True,1
8381,44,True,True,1
8382,34,True,True,1
8383,61,True,True,1
8384,60,True,True,1
8385,46,True,True,1
8386,56,True,True,1
8387,52,True,True,1
8388,39,True,True,1
8389,44,True,True,1
8390,38,True,True,1
8391,52,True,True,1
8392,57,True,True,1
8393,38,True,True,1
8394,50,True,True,1
8395,52,True,True,1
8396,51,True,True,1
8397,33,True,True,1
8398,53,True,True,1
8399,44,True,True,1
8400,46,True,True,1
8401,51,True,True,1
8402,50,True,True,1
8403,64,True,True,1
8404,52,True,True,1
8405,59,True,True,1
8406,58,True,True,1
8407,50,True,True,1
8408,71,True,True,1
8409,62,True,True,1
8410,53,True,True,1
8411,53,True,True,1
8412,45,True,True,1
8413,57,True,True,1
8414,49,True,True,1
8415,51,True,True,1
8416,55,True,True,1
8417,61,True,True,1
8418,48,True,True,1
8419,36,True,True,1
8420,42,True,True,1
8421,48,True,True,1
8422,62,True,True,1
8423,52,True,True,1
8424,45,True,True,1
8425,55,True,True,1
8426,53,True,True,1
8427,58,True,True,1
8428,62,True,True,1
8429,60,True,True,1
8430,52,True,True,1
8431,74,True,True,1
8432,44,True,True,1
8433,35,True,True,1
8434,33,True,True,1
8435,61,True,True,1
8436,43,True,True,1
8437,34,True,True,1
8438,58,True,True,1
8439,44,True,True,1
8440,65,True,True,1
8441,56,True,True,1
8442,51,True,True,1
8443,66,True,True,1
8444,39,True,True,1
8445,32,True,True,1
8446,47,True,True,1
8447,42,True,True,1
8448,57,True,True,1
8449,51,True,True,1
8450,64,True,True,1
8451,48,True,True,1
8452,45,True,True,1
8453,49,True,True,1
8454,47,True,True,1
8455,58,True,True,1
8456,56,True,True,1
8457,59,True,True,1
8458,28,True,True,1
8459,65,True,True,1
8460,53,True,True,1
8461,57,True,True,1
8462,40,True,True,1
8463,52,True,True,1
8464,47,True,True,1
8465,48,True,True,1
8466,60,True,True,1
8467,61,True,True,1
8468,44,True,True,1
8469,56,True,True,1
8470,34,True,True,1
8471,50,True,True,1
8472,47,True,True,1
8473,43,True,True,1
8474,55,True,True,1
8475,63,True,True,1
8476,40,True,True,1
8477,59,True,True,1
8478,55,True,True,1
8479,54,True,True,1
8480,65,True,True,1
8481,57,True,True,1
8482,42,True,True,1
8483,60,True,True,1
8484,45,True,True,1
8485,50,True,True,1
8486,48,True,True,1
8487,54,True,True,1
8488,53,True,True,1
8489,61,True,True,1
8490,59,True,True,1
8491,52,True,True,1
8492,61,True,True,1
8493,51,True,True,1
8494,34,True,True,1
8495,63,True,True,1
8496,73,True,True,1
8497,50,True,True,1
8498,63,True,True,1
8499,80,True,True,1
8500,50,True,True,1
8501,61,True,True,1
8502,47,True,True,1
8503,37,True,True,1
8504,38,True,True,1
8505,29,True,True,1
8506,54,True,True,1
8507,74,True,True,1
8508,29,True,True,1
8509,63,True,True,1
8510,36,True,True,1
8511,57,True,True,1
8512,66,True,True,1
8513,57,True,True,1
8514,66,True,True,1
8515,59,True,True,1
8516,50,True,True,1
8517,73,True,True,1
8518,52,True,True,1
8519,58,True,True,1
8520,46,True,True,1
8521,47,True,True,1
8522,54,True,True,1
8523,57,True,True,1
8524,39,True,True,1
8525,26,True,True,1
8526,48,True,True,1
8527,32,True,True,1
8528,65,True,True,1
8529,59,True,True,1
8530,42,True,True,1
8531,44,True,True,1
8532,58,True,True,1
8533,23,True,True,1
8534,61,True,True,1
8535,56,True,True,1
8536,39,True,True,1
8537,58,True,True,1
8538,62,True,True,1
8539,39,True,True,1
8540,56,True,True,1
8541,55,True,True,1
8542,58,True,True,1
8543,50,True,True,1
8544,55,True,True,1
8545,53,True,True,1
8546,48,True,True,1
8547,67,True,True,1
8548,61,True,True,1
8549,58,True,True,1
8550,59,True,True,1
8551,53,True,True,1
8552,53,True,True,1
8553,65,True,True,1
8554,60,True,True,1
8555,60,True,True,1
8556,52,True,True,1
8557,55,True,True,1
8558,60,True,True,1
8559,33,True,True,1
8560,59,True,True,1
8561,46,True,True,1
8562,47,True,True,1
8563,59,True,True,1
8564,49,True,True,1
8565,46,True,True,1
8566,57,True,True,1
8567,55,True,True,1
8568,54,True,True,1
8569,80,True,True,1
8570,37,True,True,1
8571,51,True,True,1
8572,57,True,True,1
8573,55,True,True,1
8574,69,True,True,1
8575,41,True,True,1
8576,44,True,True,1
8577,64,True,True,1
8578,66,True,True,1
8579,54,True,True,1
8580,39,True,True,1
8581,48,True,True,1
8582,57,True,True,1
8583,57,True,True,1
8584,48,True,True,1
8585,56,True,True,1
8586,46,True,True,1
8587,47,True,True,1
8588,65,True,True,1
8589,49,True,True,1
8590,63,True,True,1
8591,41,True,True,1
8592,54,True,True,1
8593,60,True,True,1
8594,55,True,True,1
8595,38,True,True,1
8596,45,True,True,1
8597,52,True,True,1
8598,44,True,True,1
8599,58,True,True,1
8600,53,True,True,1
8601,60,True,True,1
8602,56,True,True,1
8603,43,True,True,1
8604,61,True,True,1
8605,53,True,True,1
8606,63,True,True,1
8607,63,True,True,1
8608,52,True,True,1
8609,59,True,True,1
8610,58,True,True,1
8611,53,True,True,1
8612,44,True,True,1
8613,47,True,True,1
8614,52,True,True,1
8615,44,True,True,1
8616,54,True,True,1
8617,48,True,True,1
8618,45,True,True,1
8619,39,True,True,1
8620,51,True,True,1
8621,30,True,True,1
8622,71,True,True,1
8623,64,True,True,1
8624,49,True,True,1
8625,31,True,True,1
8626,55,True,True,1
8627,55,True,True,1
8628,40,True,True,1
8629,53,True,True,1
8630,57,True,True,1
8631,49,True,True,1
8632,67,True,True,1
8633,59,True,True,1
8634,38,True,True,1
8635,38,True,True,1
8636,43,True,True,1
8637,56,True,True,1
8638,52,True,True,1
8639,46,True,True,1
8640,65,True,True,1
8641,51,True,True,1
8642,33,True,True,1
8643,39,True,True,1
8644,64,True,True,1
8645,46,True,True,1
8646,55,True,True,1
8647,63,True,True,1
8648,74,True,True,1
8649,46,True,True,1
8650,45,True,True,1
8651,64,True,True,1
8652,38,True,True,1
8653,49,True,True,1
8654,54,True,True,1
8655,41,True,True,1
8656,32,True,True,1
8657,61,True,True,1
8658,52,True,True,1
8659,49,True,True,1
8660,46,True,True,1
8661,51,True,True,1
8662,54,True,True,1
8663,55,True,True,1
8664,37,True,True,1
8665,51,True,True,1
8666,39,True,True,1
8667,37,True,True,1
8668,52,True,True,1
8669,40,True,True,1
8670,42,True,True,1
8671,39,True,True,1
8672,51,True,True,1
8673,41,True,True,1
8674,53,True,True,1
8675,37,True,True,1
8676,52,True,True,1
8677,54,True,True,1
8678,43,True,True,1
8679,32,True,True,1
8680,69,True,True,1
8681,44,True,True,1
8682,66,True,True,1
8683,40,True,True,1
8684,37,True,True,1
8685,73,True,True,1
8686,70,True,True,1
8687,47,True,True,1
8688,49,True,True,1
8689,73,True,True,1
8690,57,True,True,1
8691,54,True,True,1
8692,38,True,True,1
8693,45,True,True,1
8694,56,True,True,1
8695,64,True,True,1
8696,46,True,True,1
8697,53,True,True,1
8698,63,True,True,1
8699,49,True,True,1
8700,53,True,True,1
8701,46,True,True,1
8702,42,True,True,1
8703,70,True,True,1
8704,23,True,True,1
8705,38,True,True,1
8706,67,True,True,1
8707,59,True,True,1
8708,56,True,True,1
8709,52,True,True,1
8710,65,True,True,1
8711,50,True,True,1
8712,51,True,True,1
8713,60,True,True,1
8714,37,True,True,1
8715,66,True,True,1
8716,39,True,True,1
8717,57,True,True,1
8718,36,True,True,1
8719,61,True,True,1
8720,69,True,True,1
8721,47,True,True,1
8722,44,True,True,1
8723,36,True,True,1
8724,55,True,True,1
8725,65,True,True,1
8726,45,True,True,1
8727,45,True,True,1
8728,57,True,True,1
8729,61,True,True,1
8730,52,True,True,1
8731,61,True,True,1
8732,54,True,True,1
8733,43,True,True,1
8734,65,True,True,1
8735,44,True,True,1
8736,26,True,True,1
8737,60,True,True,1
8738,60,True,True,1
8739,65,True,True,1
8740,60,True,True,1
8741,44,True,True,1
8742,45,True,True,1
8743,33,True,True,1
8744,39,True,True,1
8745,49,True,True,1
8746,68,True,True,1
8747,72,True,True,1
8748,57,True,True,1
8749,44,True,True,1
8750,51,True,True,1
8751,62,True,True,1
8752,53,True,True,1
8753,63,True,True,1
8754,66,True,True,1
8755,48,True,True,1
8756,37,True,True,1
8757,47,True,True,1
8758,74,True,True,1
8759,42,True,True,1
8760,58,True,True,1
8761,41,True,True,1
8762,50,True,True,1
8763,64,True,True,1
8764,48,True,True,1
8765,50,True,True,1
8766,53,True,True,1
8767,55,True,True,1
8768,55,True,True,1
8769,54,True,True,1
8770,46,True,True,1
8771,53,True,True,1
8772,65,True,True,1
8773,51,True,True,1
8774,51,True,True,1
8775,30,True,True,1
8776,37,True,True,1
8777,50,True,True,1
8778,50,True,True,1
8779,64,True,True,1
8780,59,True,True,1
8781,74,True,True,1
8782,56,True,True,1
8783,58,True,True,1
8784,49,True,True,1
8785,66,True,True,1
8786,39,True,True,1
8787,43,True,True,1
8788,61,True,True,1
8789,37,True,True,1
8790,58,True,True,1
8791,52,True,True,1
8792,53,True,True,1
8793,54,True,True,1
8794,64,True,True,1
8795,51,True,True,1
8796,56,True,True,1
8797,43,True,True,1
8798,38,True,True,1
8799,70,True,True,1
8800,60,True,True,1
8801,53,True,True,1
8802,42,True,True,1
8803,52,True,True,1
8804,65,True,True,1
8805,53,True,True,1
8806,49,True,True,1
8807,69,True,True,1
8808,42,True,True,1
8809,40,True,True,1
8810,25,True,True,1
8811,53,True,True,1
8812,52,True,True,1
8813,51,True,True,1
8814,45,True,True,1
