instance,num_type,step,LB,UB,comment
4615,steplog,30,1098,1807,--none--
4615,steplog,40,1098,1807,--none--
4615,steplog,50,1098,1807,--none--
4615,steplog,60,1098,1807,--none--
4615,steplog,70,1098,1799,--none--
4615,steplog,80,1098,1799,--none--
4615,steplog,90,1098,1642,--none--
4615,steplog,100,1098,1642,--none--
4615,steplog,110,1098,1631,--none--
4615,steplog,120,1098,1631,--none--
4615,steplog,130,1098,1630,--none--
4615,steplog,140,1098,1623,--none--
4615,steplog,150,1098,1623,--none--
4615,steplog,160,1098,1623,--none--
4615,steplog,170,1098,1590,--none--
4615,steplog,180,1098,1579,--none--
4615,steplog,190,1098,1579,--none--
4615,steplog,200,1214,1579,--none--
4615,steplog,210,1418,1566,--none--
4615,steplog,220,1504,1562,--none--
4615,steplog,230,1504,1555,--none--
4615,steplog,240,1555,1555,--none--
4615,steplog,241,1555,1555,status:optimal
4615,timelog,241,0.7388570308685303,0,--none--
4616,steplog,10,382,1260,--none--
4616,steplog,20,382,1260,--none--
4616,steplog,30,382,1256,--none--
4616,steplog,40,382,1254,--none--
4616,steplog,50,382,1254,--none--
4616,steplog,60,634,1254,--none--
4616,steplog,70,634,1169,--none--
4616,steplog,80,634,1169,--none--
4616,steplog,90,634,1163,--none--
4616,steplog,100,992,1140,--none--
4616,steplog,110,1082,1140,--none--
4616,steplog,120,1125,1134,--none--
4616,steplog,128,1134,1134,status:optimal
4616,timelog,128,0.4535031318664551,0,--none--
4617,steplog,10,616,1176,--none--
4617,steplog,20,866,1053,--none--
4617,steplog,30,919,986,--none--
4617,steplog,40,970,986,--none--
4617,steplog,50,970,986,--none--
4617,steplog,60,977,980,--none--
4617,steplog,70,978,979,--none--
4617,steplog,74,979,979,status:optimal
4617,timelog,74,0.20903372764587402,0,--none--
4618,steplog,10,498,2273,--none--
4618,steplog,20,498,2265,--none--
4618,steplog,30,679,1459,--none--
4618,steplog,40,679,1459,--none--
4618,steplog,50,679,1459,--none--
4618,steplog,60,679,1459,--none--
4618,steplog,70,679,1386,--none--
4618,steplog,80,679,1386,--none--
4618,steplog,90,679,1378,--none--
4618,steplog,100,679,1378,--none--
4618,steplog,110,679,1354,--none--
4618,steplog,120,679,1352,--none--
4618,steplog,130,679,1344,--none--
4618,steplog,140,819,1078,--none--
4618,steplog,150,819,1074,--none--
4618,steplog,160,819,1072,--none--
4618,steplog,170,819,1064,--none--
4618,steplog,180,819,1064,--none--
4618,steplog,190,964,1058,--none--
4618,steplog,200,986,994,--none--
4618,steplog,206,994,994,status:optimal
4618,timelog,206,0.7715473175048828,0,--none--
4619,steplog,10,367,1675,--none--
4619,steplog,20,367,1675,--none--
4619,steplog,30,367,1653,--none--
4619,steplog,40,367,1642,--none--
4619,steplog,50,367,1642,--none--
4619,steplog,60,367,1642,--none--
4619,steplog,70,367,1634,--none--
4619,steplog,80,780,1225,--none--
4619,steplog,90,780,1225,--none--
4619,steplog,100,780,1194,--none--
4619,steplog,110,780,1184,--none--
4619,steplog,120,780,1184,--none--
4619,steplog,130,780,1184,--none--
4619,steplog,140,780,1184,--none--
4619,steplog,150,780,1176,--none--
4619,steplog,160,780,1176,--none--
4619,steplog,170,780,1176,--none--
4619,steplog,180,780,1176,--none--
4619,steplog,190,780,1168,--none--
4619,steplog,200,780,1168,--none--
4619,steplog,210,780,1168,--none--
4619,steplog,220,1040,1168,--none--
4619,steplog,230,1086,1168,--none--
4619,steplog,240,1111,1160,--none--
4619,steplog,250,1111,1160,--none--
4619,steplog,260,1142,1152,--none--
4619,steplog,270,1152,1152,--none--
4619,steplog,273,1152,1152,status:optimal
4619,timelog,273,0.8927209377288818,0,--none--
461,steplog,10,509,3637,--none--
461,steplog,20,509,3637,--none--
461,steplog,30,509,3628,--none--
461,steplog,40,509,3624,--none--
461,steplog,50,509,3624,--none--
461,steplog,60,509,3624,--none--
461,steplog,70,607,2342,--none--
461,steplog,80,607,2193,--none--
461,steplog,90,607,2193,--none--
461,steplog,100,607,2184,--none--
461,steplog,110,607,2180,--none--
461,steplog,120,607,2180,--none--
461,steplog,130,607,2180,--none--
461,steplog,140,914,1674,--none--
461,steplog,150,914,1525,--none--
461,steplog,160,914,1516,--none--
461,steplog,170,914,1512,--none--
461,steplog,180,914,1512,--none--
461,steplog,190,914,1512,--none--
461,steplog,200,914,1512,--none--
461,steplog,210,1090,1512,--none--
461,steplog,220,1207,1369,--none--
461,steplog,230,1264,1369,--none--
461,steplog,240,1310,1360,--none--
461,steplog,250,1335,1356,--none--
461,steplog,260,1346,1356,--none--
461,steplog,270,1351,1356,--none--
461,steplog,277,1356,1356,status:optimal
461,timelog,277,0.7713663578033447,0,--none--
4620,steplog,10,847,1976,--none--
4620,steplog,20,847,1964,--none--
4620,steplog,30,847,1964,--none--
4620,steplog,40,847,1943,--none--
4620,steplog,50,847,1943,--none--
4620,steplog,60,847,1943,--none--
4620,steplog,70,847,1943,--none--
4620,steplog,80,847,1732,--none--
4620,steplog,90,847,1720,--none--
4620,steplog,100,847,1720,--none--
4620,steplog,110,847,1699,--none--
4620,steplog,120,847,1699,--none--
4620,steplog,130,847,1699,--none--
4620,steplog,140,847,1699,--none--
4620,steplog,150,847,1686,--none--
4620,steplog,160,847,1674,--none--
4620,steplog,170,847,1674,--none--
4620,steplog,180,847,1674,--none--
4620,steplog,190,847,1653,--none--
4620,steplog,200,847,1653,--none--
4620,steplog,210,1015,1653,--none--
4620,steplog,220,1015,1653,--none--
4620,steplog,230,1015,1653,--none--
4620,steplog,240,1155,1606,--none--
4620,steplog,250,1155,1594,--none--
4620,steplog,260,1155,1594,--none--
4620,steplog,270,1155,1585,--none--
4620,steplog,280,1155,1573,--none--
4620,steplog,290,1155,1573,--none--
4620,steplog,300,1155,1573,--none--
4620,steplog,310,1401,1573,--none--
4620,steplog,320,1401,1548,--none--
4620,steplog,330,1401,1548,--none--
4620,steplog,340,1486,1548,--none--
4620,steplog,350,1521,1527,--none--
4620,steplog,360,1523,1527,--none--
4620,steplog,363,1527,1527,status:optimal
4620,timelog,363,1.3670108318328857,0,--none--
4621,steplog,10,832,2798,--none--
4621,steplog,20,832,2798,--none--
4621,steplog,30,832,2777,--none--
4621,steplog,40,832,2777,--none--
4621,steplog,50,832,2777,--none--
4621,steplog,60,832,2775,--none--
4621,steplog,70,832,2742,--none--
4621,steplog,80,832,2721,--none--
4621,steplog,90,832,2721,--none--
4621,steplog,100,832,2721,--none--
4621,steplog,110,832,2719,--none--
4621,steplog,120,832,2714,--none--
4621,steplog,130,832,2693,--none--
4621,steplog,140,832,2693,--none--
4621,steplog,150,832,2693,--none--
4621,steplog,160,832,2691,--none--
4621,steplog,170,832,2311,--none--
4621,steplog,180,832,2095,--none--
4621,steplog,190,832,2089,--none--
4621,steplog,200,832,2089,--none--
4621,steplog,210,832,2089,--none--
4621,steplog,220,832,2087,--none--
4621,steplog,230,832,2082,--none--
4621,steplog,240,832,2061,--none--
4621,steplog,250,832,2061,--none--
4621,steplog,260,832,2061,--none--
4621,steplog,270,832,2059,--none--
4621,steplog,280,832,2059,--none--
4621,steplog,290,832,2059,--none--
4621,steplog,300,832,1866,--none--
4621,steplog,310,832,1847,--none--
4621,steplog,320,832,1845,--none--
4621,steplog,330,832,1845,--none--
4621,steplog,340,832,1843,--none--
4621,steplog,350,1064,1843,--none--
4621,steplog,360,1280,1843,--none--
4621,steplog,370,1485,1843,--none--
4621,steplog,380,1511,1722,--none--
4621,steplog,390,1603,1722,--none--
4621,steplog,400,1657,1701,--none--
4621,steplog,410,1682,1701,--none--
4621,steplog,420,1682,1699,--none--
4621,steplog,429,1699,1699,status:optimal
4621,timelog,429,1.3531761169433594,0,--none--
4622,steplog,10,540,1877,--none--
4622,steplog,20,540,1855,--none--
4622,steplog,30,540,1853,--none--
4622,steplog,40,540,1809,--none--
4622,steplog,50,540,1805,--none--
4622,steplog,60,540,1805,--none--
4622,steplog,70,1040,1805,--none--
4622,steplog,80,1536,1805,--none--
4622,steplog,90,1697,1805,--none--
4622,steplog,100,1697,1771,--none--
4622,steplog,110,1697,1771,--none--
4622,steplog,120,1767,1767,--none--
4622,steplog,122,1767,1767,status:optimal
4622,timelog,122,0.40188121795654297,0,--none--
4623,steplog,10,1409,3018,--none--
4623,steplog,20,1409,3018,--none--
4623,steplog,30,1409,3018,--none--
4623,steplog,40,1409,2878,--none--
4623,steplog,50,1409,2878,--none--
4623,steplog,60,1409,2878,--none--
4623,steplog,70,1409,2878,--none--
4623,steplog,80,1409,2878,--none--
4623,steplog,90,1409,2878,--none--
4623,steplog,100,2089,2614,--none--
4623,steplog,110,2500,2614,--none--
4623,steplog,120,2592,2614,--none--
4623,steplog,130,2610,2614,--none--
4623,steplog,138,2614,2614,status:optimal
4623,timelog,138,0.38175320625305176,0,--none--
4624,steplog,10,493,2211,--none--
4624,steplog,20,493,2207,--none--
4624,steplog,30,493,2196,--none--
4624,steplog,40,493,2187,--none--
4624,steplog,50,493,2187,--none--
4624,steplog,60,493,2171,--none--
4624,steplog,70,493,2171,--none--
4624,steplog,80,493,2171,--none--
4624,steplog,90,493,2171,--none--
4624,steplog,100,493,2171,--none--
4624,steplog,110,493,2171,--none--
4624,steplog,120,493,2171,--none--
4624,steplog,130,493,2171,--none--
4624,steplog,140,493,2140,--none--
4624,steplog,150,493,2139,--none--
4624,steplog,160,493,2132,--none--
4624,steplog,170,493,2123,--none--
4624,steplog,180,493,2123,--none--
4624,steplog,190,493,2123,--none--
4624,steplog,200,493,2116,--none--
4624,steplog,210,493,2112,--none--
4624,steplog,220,493,2111,--none--
4624,steplog,230,493,2111,--none--
4624,steplog,240,493,2107,--none--
4624,steplog,250,1148,1619,--none--
4624,steplog,260,1148,1619,--none--
4624,steplog,270,1148,1619,--none--
4624,steplog,280,1148,1604,--none--
4624,steplog,290,1148,1596,--none--
4624,steplog,300,1148,1595,--none--
4624,steplog,310,1148,1580,--none--
4624,steplog,320,1148,1579,--none--
4624,steplog,330,1148,1579,--none--
4624,steplog,340,1148,1579,--none--
4624,steplog,350,1148,1563,--none--
4624,steplog,360,1148,1563,--none--
4624,steplog,370,1148,1563,--none--
4624,steplog,380,1148,1563,--none--
4624,steplog,390,1148,1532,--none--
4624,steplog,400,1148,1523,--none--
4624,steplog,410,1148,1516,--none--
4624,steplog,420,1148,1507,--none--
4624,steplog,430,1148,1507,--none--
4624,steplog,440,1148,1507,--none--
4624,steplog,450,1148,1492,--none--
4624,steplog,460,1148,1491,--none--
4624,steplog,470,1148,1491,--none--
4624,steplog,480,1148,1491,--none--
4624,steplog,490,1148,1491,--none--
4624,steplog,500,1148,1476,--none--
4624,steplog,510,1148,1475,--none--
4624,steplog,520,1148,1475,--none--
4624,steplog,530,1148,1472,--none--
4624,steplog,540,1148,1471,--none--
4624,steplog,550,1148,1471,--none--
4624,steplog,560,1148,1471,--none--
4624,steplog,570,1148,1471,--none--
4624,steplog,580,1148,1471,--none--
4624,steplog,590,1148,1452,--none--
4624,steplog,600,1148,1451,--none--
4624,steplog,610,1148,1451,--none--
4624,steplog,620,1148,1451,--none--
4624,steplog,630,1148,1451,--none--
4624,steplog,640,1148,1451,--none--
4624,steplog,650,1148,1444,--none--
4624,steplog,660,1148,1443,--none--
4624,steplog,670,1148,1443,--none--
4624,steplog,680,1148,1443,--none--
4624,steplog,690,1148,1443,--none--
4624,steplog,700,1148,1443,--none--
4624,steplog,710,1148,1443,--none--
4624,steplog,720,1148,1432,--none--
4624,steplog,730,1148,1423,--none--
4624,steplog,740,1148,1423,--none--
4624,steplog,750,1148,1423,--none--
4624,steplog,760,1404,1423,--none--
4624,steplog,763,1423,1423,status:optimal
4624,timelog,763,2.5040342807769775,0,--none--
4625,steplog,10,726,2446,--none--
4625,steplog,20,726,2362,--none--
4625,steplog,30,726,2362,--none--
4625,steplog,40,726,2360,--none--
4625,steplog,50,726,2356,--none--
4625,steplog,60,726,2352,--none--
4625,steplog,70,726,2348,--none--
4625,steplog,80,726,2251,--none--
4625,steplog,90,726,2222,--none--
4625,steplog,100,726,2222,--none--
4625,steplog,110,726,2220,--none--
4625,steplog,120,726,2216,--none--
4625,steplog,130,726,2212,--none--
4625,steplog,140,1141,2208,--none--
4625,steplog,150,1141,1803,--none--
4625,steplog,160,1141,1794,--none--
4625,steplog,170,1141,1794,--none--
4625,steplog,180,1141,1792,--none--
4625,steplog,190,1141,1788,--none--
4625,steplog,200,1141,1784,--none--
4625,steplog,210,1141,1780,--none--
4625,steplog,220,1141,1663,--none--
4625,steplog,230,1141,1654,--none--
4625,steplog,240,1141,1654,--none--
4625,steplog,250,1141,1652,--none--
4625,steplog,260,1141,1648,--none--
4625,steplog,270,1141,1644,--none--
4625,steplog,280,1412,1640,--none--
4625,steplog,290,1481,1640,--none--
4625,steplog,300,1481,1640,--none--
4625,steplog,310,1535,1607,--none--
4625,steplog,320,1535,1598,--none--
4625,steplog,330,1535,1596,--none--
4625,steplog,340,1563,1592,--none--
4625,steplog,350,1573,1588,--none--
4625,steplog,360,1584,1584,--none--
4625,steplog,361,1584,1584,status:optimal
4625,timelog,361,1.268977165222168,0,--none--
4626,steplog,10,1369,4754,--none--
4626,steplog,20,1369,4754,--none--
4626,steplog,30,1369,4742,--none--
4626,steplog,40,1369,4742,--none--
4626,steplog,50,1369,4730,--none--
4626,steplog,60,1369,4716,--none--
4626,steplog,70,1369,4714,--none--
4626,steplog,80,1736,2903,--none--
4626,steplog,90,1736,2806,--none--
4626,steplog,100,1736,2806,--none--
4626,steplog,110,1736,2804,--none--
4626,steplog,120,1736,2732,--none--
4626,steplog,130,1736,2718,--none--
4626,steplog,140,1736,2718,--none--
4626,steplog,150,1963,2718,--none--
4626,steplog,160,1963,2718,--none--
4626,steplog,170,2367,2668,--none--
4626,steplog,180,2367,2582,--none--
4626,steplog,190,2367,2580,--none--
4626,steplog,200,2367,2576,--none--
4626,steplog,210,2367,2562,--none--
4626,steplog,220,2367,2560,--none--
4626,steplog,230,2445,2510,--none--
4626,steplog,240,2472,2496,--none--
4626,steplog,250,2494,2494,--none--
4626,steplog,251,2494,2494,status:optimal
4626,timelog,251,0.7313735485076904,0,--none--
4627,steplog,10,1424,2393,--none--
4627,steplog,20,1655,2007,--none--
4627,steplog,30,1655,2007,--none--
4627,steplog,40,1655,2007,--none--
4627,steplog,50,1836,2007,--none--
4627,steplog,60,1848,1970,--none--
4627,steplog,70,1910,1920,--none--
4627,steplog,80,1919,1919,--none--
4627,steplog,81,1919,1919,status:optimal
4627,timelog,81,0.21702790260314941,0,--none--
4628,steplog,10,321,2987,--none--
4628,steplog,20,321,2977,--none--
4628,steplog,30,321,2973,--none--
4628,steplog,40,321,2971,--none--
4628,steplog,50,321,2969,--none--
4628,steplog,60,321,2969,--none--
4628,steplog,70,321,2939,--none--
4628,steplog,80,321,2937,--none--
4628,steplog,90,363,1854,--none--
4628,steplog,100,363,1747,--none--
4628,steplog,110,363,1735,--none--
4628,steplog,120,363,1733,--none--
4628,steplog,130,363,1729,--none--
4628,steplog,140,363,1729,--none--
4628,steplog,150,363,1729,--none--
4628,steplog,160,363,1697,--none--
4628,steplog,170,363,1697,--none--
4628,steplog,180,607,1163,--none--
4628,steplog,190,607,1151,--none--
4628,steplog,200,607,1147,--none--
4628,steplog,210,607,1145,--none--
4628,steplog,220,607,1145,--none--
4628,steplog,230,607,1115,--none--
4628,steplog,240,607,1113,--none--
4628,steplog,250,607,1113,--none--
4628,steplog,260,607,1113,--none--
4628,steplog,270,607,1113,--none--
4628,steplog,280,607,1113,--none--
4628,steplog,290,607,1113,--none--
4628,steplog,300,607,1112,--none--
4628,steplog,310,607,1112,--none--
4628,steplog,320,607,1080,--none--
4628,steplog,330,607,1080,--none--
4628,steplog,340,607,1080,--none--
4628,steplog,350,746,1080,--none--
4628,steplog,360,784,1032,--none--
4628,steplog,370,784,1030,--none--
4628,steplog,380,784,990,--none--
4628,steplog,390,784,988,--none--
4628,steplog,400,844,986,--none--
4628,steplog,410,844,974,--none--
4628,steplog,420,844,972,--none--
4628,steplog,430,844,968,--none--
4628,steplog,440,844,968,--none--
4628,steplog,450,890,968,--none--
4628,steplog,460,916,938,--none--
4628,steplog,470,934,936,--none--
4628,steplog,474,936,936,status:optimal
4628,timelog,474,1.4059724807739258,0,--none--
4629,steplog,10,493,886,--none--
4629,steplog,20,493,811,--none--
4629,steplog,30,493,801,--none--
4629,steplog,40,493,795,--none--
4629,steplog,50,493,789,--none--
4629,steplog,60,493,789,--none--
4629,steplog,70,493,783,--none--
4629,steplog,80,493,783,--none--
4629,steplog,90,493,769,--none--
4629,steplog,100,493,743,--none--
4629,steplog,110,493,743,--none--
4629,steplog,120,641,743,--none--
4629,steplog,130,641,743,--none--
4629,steplog,140,676,743,--none--
4629,steplog,150,687,741,--none--
4629,steplog,160,698,725,--none--
4629,steplog,170,698,719,--none--
4629,steplog,180,712,715,--none--
4629,steplog,186,713,713,status:optimal
4629,timelog,186,0.8903191089630127,0,--none--
462,steplog,10,354,976,--none--
462,steplog,20,354,954,--none--
462,steplog,30,354,954,--none--
462,steplog,40,354,913,--none--
462,steplog,50,354,913,--none--
462,steplog,60,354,913,--none--
462,steplog,70,354,913,--none--
462,steplog,80,354,871,--none--
462,steplog,90,354,871,--none--
462,steplog,100,354,863,--none--
462,steplog,110,354,863,--none--
462,steplog,120,354,863,--none--
462,steplog,130,462,863,--none--
462,steplog,140,462,746,--none--
462,steplog,150,462,746,--none--
462,steplog,160,462,726,--none--
462,steplog,170,462,705,--none--
462,steplog,180,462,705,--none--
462,steplog,190,462,705,--none--
462,steplog,200,462,663,--none--
462,steplog,210,462,663,--none--
462,steplog,220,462,663,--none--
462,steplog,230,462,655,--none--
462,steplog,240,462,655,--none--
462,steplog,250,462,655,--none--
462,steplog,260,540,655,--none--
462,steplog,270,540,655,--none--
462,steplog,280,540,651,--none--
462,steplog,290,540,651,--none--
462,steplog,300,554,651,--none--
462,steplog,310,563,651,--none--
462,steplog,320,623,643,--none--
462,steplog,330,639,643,--none--
462,steplog,335,643,643,status:optimal
462,timelog,335,1.0833799839019775,0,--none--
4630,steplog,10,346,963,--none--
4630,steplog,20,346,947,--none--
4630,steplog,30,346,895,--none--
4630,steplog,40,346,887,--none--
4630,steplog,50,346,875,--none--
4630,steplog,60,346,873,--none--
4630,steplog,70,346,869,--none--
4630,steplog,80,346,867,--none--
4630,steplog,90,346,867,--none--
4630,steplog,100,346,863,--none--
4630,steplog,110,346,863,--none--
4630,steplog,120,346,863,--none--
4630,steplog,130,346,861,--none--
4630,steplog,140,346,817,--none--
4630,steplog,150,346,803,--none--
4630,steplog,160,346,763,--none--
4630,steplog,170,346,747,--none--
4630,steplog,180,346,731,--none--
4630,steplog,190,346,729,--none--
4630,steplog,200,346,725,--none--
4630,steplog,210,346,721,--none--
4630,steplog,220,346,721,--none--
4630,steplog,230,346,721,--none--
4630,steplog,240,346,717,--none--
4630,steplog,250,346,717,--none--
4630,steplog,260,346,717,--none--
4630,steplog,270,346,713,--none--
4630,steplog,280,346,705,--none--
4630,steplog,290,346,663,--none--
4630,steplog,300,346,663,--none--
4630,steplog,310,346,661,--none--
4630,steplog,320,346,661,--none--
4630,steplog,330,346,657,--none--
4630,steplog,340,346,653,--none--
4630,steplog,350,346,653,--none--
4630,steplog,360,346,653,--none--
4630,steplog,370,346,653,--none--
4630,steplog,380,346,653,--none--
4630,steplog,390,346,653,--none--
4630,steplog,400,346,653,--none--
4630,steplog,410,346,653,--none--
4630,steplog,420,346,653,--none--
4630,steplog,430,346,645,--none--
4630,steplog,440,346,633,--none--
4630,steplog,450,346,615,--none--
4630,steplog,460,346,613,--none--
4630,steplog,470,346,609,--none--
4630,steplog,480,346,607,--none--
4630,steplog,490,346,607,--none--
4630,steplog,500,346,607,--none--
4630,steplog,510,346,607,--none--
4630,steplog,520,346,603,--none--
4630,steplog,530,346,603,--none--
4630,steplog,540,346,599,--none--
4630,steplog,550,387,599,--none--
4630,steplog,560,387,599,--none--
4630,steplog,570,387,599,--none--
4630,steplog,580,387,599,--none--
4630,steplog,590,387,599,--none--
4630,steplog,600,387,599,--none--
4630,steplog,610,387,599,--none--
4630,steplog,620,387,599,--none--
4630,steplog,630,463,599,--none--
4630,steplog,640,526,599,--none--
4630,steplog,650,526,599,--none--
4630,steplog,660,526,599,--none--
4630,steplog,670,526,599,--none--
4630,steplog,680,569,599,--none--
4630,steplog,690,569,599,--none--
4630,steplog,700,573,599,--none--
4630,steplog,710,578,599,--none--
4630,steplog,720,595,595,--none--
4630,steplog,720,595,595,status:optimal
4630,timelog,720,2.4592113494873047,0,--none--
4631,steplog,10,429,1848,--none--
4631,steplog,20,429,1162,--none--
4631,steplog,30,429,906,--none--
4631,steplog,40,429,906,--none--
4631,steplog,50,429,906,--none--
4631,steplog,60,429,906,--none--
4631,steplog,70,547,906,--none--
4631,steplog,80,547,906,--none--
4631,steplog,90,728,906,--none--
4631,steplog,100,860,869,--none--
4631,steplog,110,867,868,--none--
4631,steplog,115,868,868,status:optimal
4631,timelog,115,0.3273038864135742,0,--none--
4632,steplog,10,407,1782,--none--
4632,steplog,20,407,1764,--none--
4632,steplog,30,407,1764,--none--
4632,steplog,40,407,1764,--none--
4632,steplog,50,407,1764,--none--
4632,steplog,60,407,1325,--none--
4632,steplog,70,407,1325,--none--
4632,steplog,80,407,1311,--none--
4632,steplog,90,407,1307,--none--
4632,steplog,100,407,1232,--none--
4632,steplog,110,407,1232,--none--
4632,steplog,120,407,1218,--none--
4632,steplog,130,407,1214,--none--
4632,steplog,140,407,1180,--none--
4632,steplog,150,407,1180,--none--
4632,steplog,160,407,1180,--none--
4632,steplog,170,407,1180,--none--
4632,steplog,180,407,1170,--none--
4632,steplog,190,407,1162,--none--
4632,steplog,200,407,1162,--none--
4632,steplog,210,493,1162,--none--
4632,steplog,220,493,1162,--none--
4632,steplog,230,493,1152,--none--
4632,steplog,240,493,1152,--none--
4632,steplog,250,493,1138,--none--
4632,steplog,260,493,1134,--none--
4632,steplog,270,493,1134,--none--
4632,steplog,280,618,1134,--none--
4632,steplog,290,618,1134,--none--
4632,steplog,300,795,1134,--none--
4632,steplog,310,882,1092,--none--
4632,steplog,320,882,1082,--none--
4632,steplog,330,882,1078,--none--
4632,steplog,340,882,1074,--none--
4632,steplog,350,963,1040,--none--
4632,steplog,360,963,1040,--none--
4632,steplog,370,963,1040,--none--
4632,steplog,380,987,1040,--none--
4632,steplog,390,1002,1026,--none--
4632,steplog,400,1013,1024,--none--
4632,steplog,410,1022,1022,--none--
4632,steplog,410,1022,1022,status:optimal
4632,timelog,410,1.2867615222930908,0,--none--
4633,steplog,10,254,1306,--none--
4633,steplog,20,254,1306,--none--
4633,steplog,30,254,1306,--none--
4633,steplog,40,254,1276,--none--
4633,steplog,50,254,1276,--none--
4633,steplog,60,254,1276,--none--
4633,steplog,70,254,1272,--none--
4633,steplog,80,462,1272,--none--
4633,steplog,90,462,1209,--none--
4633,steplog,100,462,1179,--none--
4633,steplog,110,462,1179,--none--
4633,steplog,120,660,1035,--none--
4633,steplog,130,660,1035,--none--
4633,steplog,140,660,1005,--none--
4633,steplog,150,660,1005,--none--
4633,steplog,160,950,1005,--none--
4633,steplog,170,994,1002,--none--
4633,steplog,179,1001,1001,status:optimal
4633,timelog,179,0.5435457229614258,0,--none--
4634,steplog,10,1257,2530,--none--
4634,steplog,20,1257,2472,--none--
4634,steplog,30,1257,2471,--none--
4634,steplog,40,1257,2471,--none--
4634,steplog,50,1257,2380,--none--
4634,steplog,60,1257,2379,--none--
4634,steplog,70,1257,2379,--none--
4634,steplog,80,1257,2379,--none--
4634,steplog,90,1577,2330,--none--
4634,steplog,100,1577,2212,--none--
4634,steplog,110,1577,2187,--none--
4634,steplog,120,1577,2187,--none--
4634,steplog,130,1577,2187,--none--
4634,steplog,140,1759,2187,--none--
4634,steplog,150,1823,2187,--none--
4634,steplog,160,2063,2187,--none--
4634,steplog,170,2090,2100,--none--
4634,steplog,180,2099,2099,--none--
4634,steplog,180,2099,2099,status:optimal
4634,timelog,180,0.52455735206604,0,--none--
4635,steplog,10,300,827,--none--
4635,steplog,20,300,779,--none--
4635,steplog,30,300,766,--none--
4635,steplog,40,300,766,--none--
4635,steplog,50,300,765,--none--
4635,steplog,60,300,760,--none--
4635,steplog,70,300,760,--none--
4635,steplog,80,300,760,--none--
4635,steplog,90,300,759,--none--
4635,steplog,100,300,744,--none--
4635,steplog,110,300,744,--none--
4635,steplog,120,300,743,--none--
4635,steplog,130,300,730,--none--
4635,steplog,140,300,730,--none--
4635,steplog,150,300,719,--none--
4635,steplog,160,300,717,--none--
4635,steplog,170,300,702,--none--
4635,steplog,180,300,702,--none--
4635,steplog,190,300,702,--none--
4635,steplog,200,300,702,--none--
4635,steplog,210,300,702,--none--
4635,steplog,220,300,702,--none--
4635,steplog,230,300,700,--none--
4635,steplog,240,300,694,--none--
4635,steplog,250,300,694,--none--
4635,steplog,260,300,694,--none--
4635,steplog,270,398,694,--none--
4635,steplog,280,398,681,--none--
4635,steplog,290,398,671,--none--
4635,steplog,300,398,666,--none--
4635,steplog,310,398,666,--none--
4635,steplog,320,398,657,--none--
4635,steplog,330,398,652,--none--
4635,steplog,340,398,652,--none--
4635,steplog,350,398,639,--none--
4635,steplog,360,398,629,--none--
4635,steplog,370,398,624,--none--
4635,steplog,380,398,624,--none--
4635,steplog,390,398,624,--none--
4635,steplog,400,459,624,--none--
4635,steplog,410,459,624,--none--
4635,steplog,420,459,624,--none--
4635,steplog,430,459,616,--none--
4635,steplog,440,459,616,--none--
4635,steplog,450,459,616,--none--
4635,steplog,460,459,603,--none--
4635,steplog,470,459,588,--none--
4635,steplog,480,459,588,--none--
4635,steplog,490,459,588,--none--
4635,steplog,500,459,588,--none--
4635,steplog,510,492,588,--none--
4635,steplog,520,530,588,--none--
4635,steplog,530,530,586,--none--
4635,steplog,540,546,586,--none--
4635,steplog,550,546,585,--none--
4635,steplog,560,552,580,--none--
4635,steplog,570,580,580,--none--
4635,steplog,571,580,580,status:optimal
4635,timelog,571,1.8154029846191406,0,--none--
4636,steplog,10,455,1506,--none--
4636,steplog,20,455,1342,--none--
4636,steplog,30,455,1338,--none--
4636,steplog,40,455,1334,--none--
4636,steplog,50,455,1334,--none--
4636,steplog,60,455,1334,--none--
4636,steplog,70,455,1334,--none--
4636,steplog,80,455,1198,--none--
4636,steplog,90,455,1194,--none--
4636,steplog,100,455,1194,--none--
4636,steplog,110,455,1190,--none--
4636,steplog,120,455,1044,--none--
4636,steplog,130,455,1040,--none--
4636,steplog,140,455,1040,--none--
4636,steplog,150,455,1036,--none--
4636,steplog,160,455,1036,--none--
4636,steplog,170,554,1036,--none--
4636,steplog,180,554,1036,--none--
4636,steplog,190,554,1036,--none--
4636,steplog,200,554,1036,--none--
4636,steplog,210,554,1022,--none--
4636,steplog,220,554,1018,--none--
4636,steplog,230,554,1018,--none--
4636,steplog,240,554,1018,--none--
4636,steplog,250,554,1018,--none--
4636,steplog,260,554,1018,--none--
4636,steplog,270,554,1018,--none--
4636,steplog,280,554,1018,--none--
4636,steplog,290,554,1014,--none--
4636,steplog,300,554,1014,--none--
4636,steplog,310,632,1014,--none--
4636,steplog,320,782,993,--none--
4636,steplog,330,782,993,--none--
4636,steplog,340,877,970,--none--
4636,steplog,350,877,966,--none--
4636,steplog,360,911,966,--none--
4636,steplog,370,953,962,--none--
4636,steplog,378,962,962,status:optimal
4636,timelog,378,1.0931289196014404,0,--none--
4637,steplog,10,413,1683,--none--
4637,steplog,20,413,1676,--none--
4637,steplog,30,413,1661,--none--
4637,steplog,40,413,1661,--none--
4637,steplog,50,413,1660,--none--
4637,steplog,60,413,1660,--none--
4637,steplog,70,413,1660,--none--
