instance,num_type,step,LB,UB,comment
4872,steplog,300,727,774,--none--
4872,steplog,310,752,774,--none--
4872,steplog,320,773,774,--none--
4872,steplog,325,774,774,status:optimal
4872,timelog,325,0.8643393516540527,0,--none--
4873,steplog,10,566,3188,--none--
4873,steplog,20,566,3131,--none--
4873,steplog,30,566,3130,--none--
4873,steplog,40,566,3124,--none--
4873,steplog,50,566,3124,--none--
4873,steplog,60,818,2071,--none--
4873,steplog,70,818,2018,--none--
4873,steplog,80,818,1961,--none--
4873,steplog,90,818,1957,--none--
4873,steplog,100,818,1954,--none--
4873,steplog,110,818,1954,--none--
4873,steplog,120,908,1576,--none--
4873,steplog,130,908,1519,--none--
4873,steplog,140,908,1518,--none--
4873,steplog,150,908,1512,--none--
4873,steplog,160,908,1512,--none--
4873,steplog,170,1065,1413,--none--
4873,steplog,180,1065,1303,--none--
4873,steplog,190,1065,1302,--none--
4873,steplog,200,1065,1297,--none--
4873,steplog,210,1065,1296,--none--
4873,steplog,220,1151,1296,--none--
4873,steplog,230,1151,1269,--none--
4873,steplog,240,1151,1266,--none--
4873,steplog,250,1151,1266,--none--
4873,steplog,260,1151,1266,--none--
4873,steplog,270,1227,1266,--none--
4873,steplog,280,1250,1266,--none--
4873,steplog,290,1257,1266,--none--
4873,steplog,300,1261,1266,--none--
4873,steplog,304,1266,1266,status:optimal
4873,timelog,304,0.955111026763916,0,--none--
4874,steplog,10,788,8669,--none--
4874,steplog,20,788,8668,--none--
4874,steplog,30,788,8665,--none--
4874,steplog,40,1442,2937,--none--
4874,steplog,50,1442,2910,--none--
4874,steplog,60,1442,2907,--none--
4874,steplog,70,1442,2903,--none--
4874,steplog,80,1442,2903,--none--
4874,steplog,90,1442,2457,--none--
4874,steplog,100,1442,2383,--none--
4874,steplog,110,1442,2379,--none--
4874,steplog,120,1442,2254,--none--
4874,steplog,130,1442,2251,--none--
4874,steplog,140,1442,2247,--none--
4874,steplog,150,1442,2247,--none--
4874,steplog,160,1442,2247,--none--
4874,steplog,170,1442,2247,--none--
4874,steplog,180,1442,2247,--none--
4874,steplog,190,1442,2247,--none--
4874,steplog,200,1576,2247,--none--
4874,steplog,210,1842,2247,--none--
4874,steplog,220,1842,2166,--none--
4874,steplog,230,1842,2163,--none--
4874,steplog,240,1842,2163,--none--
4874,steplog,250,1842,2163,--none--
4874,steplog,260,1891,2163,--none--
4874,steplog,270,2020,2163,--none--
4874,steplog,280,2078,2163,--none--
4874,steplog,290,2152,2163,--none--
4874,steplog,299,2163,2163,status:optimal
4874,timelog,299,0.7864222526550293,0,--none--
4875,steplog,10,402,1451,--none--
4875,steplog,20,402,1410,--none--
4875,steplog,30,402,1404,--none--
4875,steplog,40,402,1404,--none--
4875,steplog,50,466,1034,--none--
4875,steplog,60,466,987,--none--
4875,steplog,70,466,987,--none--
4875,steplog,80,560,850,--none--
4875,steplog,90,560,803,--none--
4875,steplog,100,560,803,--none--
4875,steplog,110,624,803,--none--
4875,steplog,120,703,803,--none--
4875,steplog,130,749,777,--none--
4875,steplog,140,762,771,--none--
4875,steplog,150,771,771,--none--
4875,steplog,150,771,771,status:optimal
4875,timelog,150,0.5114994049072266,0,--none--
4876,steplog,10,679,1929,--none--
4876,steplog,20,679,1922,--none--
4876,steplog,30,679,1916,--none--
4876,steplog,40,679,1907,--none--
4876,steplog,50,679,1894,--none--
4876,steplog,60,679,1894,--none--
4876,steplog,70,679,1894,--none--
4876,steplog,80,906,1618,--none--
4876,steplog,90,906,1605,--none--
4876,steplog,100,906,1598,--none--
4876,steplog,110,906,1592,--none--
4876,steplog,120,906,1583,--none--
4876,steplog,130,906,1570,--none--
4876,steplog,140,906,1570,--none--
4876,steplog,150,906,1570,--none--
4876,steplog,160,1068,1532,--none--
4876,steplog,170,1202,1532,--none--
4876,steplog,180,1348,1519,--none--
4876,steplog,190,1348,1506,--none--
4876,steplog,200,1348,1506,--none--
4876,steplog,210,1408,1506,--none--
4876,steplog,220,1408,1500,--none--
4876,steplog,230,1440,1494,--none--
4876,steplog,240,1440,1488,--none--
4876,steplog,250,1459,1488,--none--
4876,steplog,260,1472,1484,--none--
4876,steplog,267,1484,1484,status:optimal
4876,timelog,267,0.8694751262664795,0,--none--
4877,steplog,10,350,651,--none--
4877,steplog,20,350,650,--none--
4877,steplog,30,350,649,--none--
4877,steplog,40,350,605,--none--
4877,steplog,50,350,605,--none--
4877,steplog,60,350,605,--none--
4877,steplog,70,350,597,--none--
4877,steplog,80,350,597,--none--
4877,steplog,90,350,597,--none--
4877,steplog,100,384,597,--none--
4877,steplog,110,384,597,--none--
4877,steplog,120,384,597,--none--
4877,steplog,130,477,597,--none--
4877,steplog,140,547,597,--none--
4877,steplog,150,547,597,--none--
4877,steplog,160,565,597,--none--
4877,steplog,170,576,594,--none--
4877,steplog,180,587,591,--none--
4877,steplog,184,590,590,status:optimal
4877,timelog,184,0.46370482444763184,0,--none--
4878,steplog,10,1613,2928,--none--
4878,steplog,20,1613,2754,--none--
4878,steplog,30,1613,2738,--none--
4878,steplog,40,1613,2738,--none--
4878,steplog,50,1613,2734,--none--
4878,steplog,60,1613,2734,--none--
4878,steplog,70,1613,2734,--none--
4878,steplog,80,1613,2734,--none--
4878,steplog,90,1613,2732,--none--
4878,steplog,100,1613,2732,--none--
4878,steplog,110,1613,2728,--none--
4878,steplog,120,1613,2728,--none--
4878,steplog,130,1613,2614,--none--
4878,steplog,140,1613,2614,--none--
4878,steplog,150,1613,2610,--none--
4878,steplog,160,1613,2594,--none--
4878,steplog,170,1613,2594,--none--
4878,steplog,180,2118,2594,--none--
4878,steplog,190,2118,2594,--none--
4878,steplog,200,2225,2594,--none--
4878,steplog,210,2450,2594,--none--
4878,steplog,219,2594,2594,status:optimal
4878,timelog,219,0.6791048049926758,0,--none--
4879,steplog,10,622,1669,--none--
4879,steplog,20,622,1506,--none--
4879,steplog,30,622,1501,--none--
4879,steplog,40,622,1501,--none--
4879,steplog,50,622,1501,--none--
4879,steplog,60,622,1436,--none--
4879,steplog,70,622,1431,--none--
4879,steplog,80,622,1431,--none--
4879,steplog,90,622,1431,--none--
4879,steplog,100,865,1431,--none--
4879,steplog,110,865,1418,--none--
4879,steplog,120,865,1413,--none--
4879,steplog,130,865,1413,--none--
4879,steplog,140,865,1413,--none--
4879,steplog,150,1207,1384,--none--
4879,steplog,160,1207,1384,--none--
4879,steplog,170,1207,1379,--none--
4879,steplog,180,1248,1348,--none--
4879,steplog,190,1326,1343,--none--
4879,steplog,200,1343,1343,--none--
4879,steplog,202,1343,1343,status:optimal
4879,timelog,202,0.5877716541290283,0,--none--
487,steplog,10,966,2834,--none--
487,steplog,20,966,2817,--none--
487,steplog,30,966,2817,--none--
487,steplog,40,966,2817,--none--
487,steplog,50,966,2761,--none--
487,steplog,60,966,2757,--none--
487,steplog,70,966,2757,--none--
487,steplog,80,966,2597,--none--
487,steplog,90,966,2479,--none--
487,steplog,100,966,2477,--none--
487,steplog,110,966,2477,--none--
487,steplog,120,966,2477,--none--
487,steplog,130,966,2477,--none--
487,steplog,140,966,2469,--none--
487,steplog,150,966,2469,--none--
487,steplog,160,1459,2407,--none--
487,steplog,170,1459,2355,--none--
487,steplog,180,1459,2349,--none--
487,steplog,190,1459,2345,--none--
487,steplog,200,1459,2345,--none--
487,steplog,210,1459,2345,--none--
487,steplog,220,1459,2333,--none--
487,steplog,230,1459,2215,--none--
487,steplog,240,1459,2205,--none--
487,steplog,250,1459,2205,--none--
487,steplog,260,1459,2205,--none--
487,steplog,270,1459,2205,--none--
487,steplog,280,1459,2183,--none--
487,steplog,290,1459,2183,--none--
487,steplog,300,1459,2181,--none--
487,steplog,310,1459,2181,--none--
487,steplog,320,1459,2181,--none--
487,steplog,330,1459,2181,--none--
487,steplog,340,1459,2173,--none--
487,steplog,350,1459,2173,--none--
487,steplog,360,1709,2173,--none--
487,steplog,370,1792,2147,--none--
487,steplog,380,1792,2147,--none--
487,steplog,390,1792,2147,--none--
487,steplog,400,1792,2141,--none--
487,steplog,410,1792,2137,--none--
487,steplog,420,1912,2031,--none--
487,steplog,430,1912,2031,--none--
487,steplog,440,1912,2029,--none--
487,steplog,450,1912,2029,--none--
487,steplog,460,1952,2029,--none--
487,steplog,470,2004,2025,--none--
487,steplog,480,2004,2021,--none--
487,steplog,490,2021,2021,--none--
487,steplog,491,2021,2021,status:optimal
487,timelog,491,1.515519142150879,0,--none--
4880,steplog,10,1358,1957,--none--
4880,steplog,20,1358,1878,--none--
4880,steplog,30,1358,1877,--none--
4880,steplog,40,1358,1877,--none--
4880,steplog,50,1358,1867,--none--
4880,steplog,60,1358,1867,--none--
4880,steplog,70,1358,1867,--none--
4880,steplog,80,1358,1867,--none--
4880,steplog,90,1358,1867,--none--
4880,steplog,100,1648,1819,--none--
4880,steplog,110,1648,1799,--none--
4880,steplog,120,1648,1799,--none--
4880,steplog,130,1648,1798,--none--
4880,steplog,140,1648,1798,--none--
4880,steplog,150,1732,1798,--none--
4880,steplog,160,1787,1798,--none--
4880,steplog,170,1795,1798,--none--
4880,steplog,175,1798,1798,status:optimal
4880,timelog,175,0.48865675926208496,0,--none--
4881,steplog,10,426,2494,--none--
4881,steplog,20,426,2494,--none--
4881,steplog,30,426,2488,--none--
4881,steplog,40,426,2487,--none--
4881,steplog,50,426,1952,--none--
4881,steplog,60,426,1606,--none--
4881,steplog,70,426,1606,--none--
4881,steplog,80,426,1508,--none--
4881,steplog,90,426,1508,--none--
4881,steplog,100,426,1505,--none--
4881,steplog,110,426,1505,--none--
4881,steplog,120,426,1501,--none--
4881,steplog,130,426,1501,--none--
4881,steplog,140,590,1501,--none--
4881,steplog,150,1081,1440,--none--
4881,steplog,160,1081,1440,--none--
4881,steplog,170,1081,1440,--none--
4881,steplog,180,1210,1342,--none--
4881,steplog,190,1210,1340,--none--
4881,steplog,200,1210,1339,--none--
4881,steplog,210,1277,1339,--none--
4881,steplog,220,1303,1339,--none--
4881,steplog,230,1335,1335,--none--
4881,steplog,233,1335,1335,status:optimal
4881,timelog,233,0.6200911998748779,0,--none--
4882,steplog,10,788,2190,--none--
4882,steplog,20,788,2190,--none--
4882,steplog,30,788,2165,--none--
4882,steplog,40,788,2165,--none--
4882,steplog,50,788,2157,--none--
4882,steplog,60,1207,2157,--none--
4882,steplog,70,1207,2064,--none--
4882,steplog,80,1207,2064,--none--
4882,steplog,90,1207,2039,--none--
4882,steplog,100,1453,1942,--none--
4882,steplog,110,1453,1942,--none--
4882,steplog,120,1453,1917,--none--
4882,steplog,130,1564,1917,--none--
4882,steplog,140,1825,1917,--none--
4882,steplog,150,1906,1909,--none--
4882,steplog,154,1909,1909,status:optimal
4882,timelog,154,0.4884312152862549,0,--none--
4883,steplog,10,503,1015,--none--
4883,steplog,20,503,992,--none--
4883,steplog,30,503,992,--none--
4883,steplog,40,503,992,--none--
4883,steplog,50,503,992,--none--
4883,steplog,60,503,992,--none--
4883,steplog,70,503,992,--none--
4883,steplog,80,503,945,--none--
4883,steplog,90,503,932,--none--
4883,steplog,100,503,926,--none--
4883,steplog,110,503,926,--none--
4883,steplog,120,503,926,--none--
4883,steplog,130,503,926,--none--
4883,steplog,140,503,926,--none--
4883,steplog,150,503,922,--none--
4883,steplog,160,503,922,--none--
4883,steplog,170,503,922,--none--
4883,steplog,180,503,922,--none--
4883,steplog,190,503,922,--none--
4883,steplog,200,623,878,--none--
4883,steplog,210,623,877,--none--
4883,steplog,220,623,876,--none--
4883,steplog,230,623,872,--none--
4883,steplog,240,623,864,--none--
4883,steplog,250,623,864,--none--
4883,steplog,260,623,864,--none--
4883,steplog,270,623,864,--none--
4883,steplog,280,720,835,--none--
4883,steplog,290,720,835,--none--
4883,steplog,300,720,816,--none--
4883,steplog,310,720,816,--none--
4883,steplog,320,720,816,--none--
4883,steplog,330,720,816,--none--
4883,steplog,340,761,816,--none--
4883,steplog,350,761,816,--none--
4883,steplog,360,787,816,--none--
4883,steplog,370,787,813,--none--
4883,steplog,380,798,812,--none--
4883,steplog,390,798,812,--none--
4883,steplog,400,812,812,--none--
4883,steplog,407,812,812,status:optimal
4883,timelog,407,1.2655229568481445,0,--none--
4884,steplog,10,160,402,--none--
4884,steplog,20,160,362,--none--
4884,steplog,30,160,362,--none--
4884,steplog,40,160,347,--none--
4884,steplog,50,160,327,--none--
4884,steplog,60,160,323,--none--
4884,steplog,70,160,312,--none--
4884,steplog,80,160,308,--none--
4884,steplog,90,160,308,--none--
4884,steplog,100,160,304,--none--
4884,steplog,110,160,304,--none--
4884,steplog,120,160,304,--none--
4884,steplog,130,160,302,--none--
4884,steplog,140,160,300,--none--
4884,steplog,150,160,300,--none--
4884,steplog,160,200,299,--none--
4884,steplog,170,200,299,--none--
4884,steplog,180,200,299,--none--
4884,steplog,190,200,299,--none--
4884,steplog,200,200,299,--none--
4884,steplog,210,200,299,--none--
4884,steplog,220,200,299,--none--
4884,steplog,230,200,299,--none--
4884,steplog,240,200,286,--none--
4884,steplog,250,200,282,--none--
4884,steplog,260,200,282,--none--
4884,steplog,270,200,278,--none--
4884,steplog,280,200,274,--none--
4884,steplog,290,200,274,--none--
4884,steplog,300,200,274,--none--
4884,steplog,310,200,274,--none--
4884,steplog,320,200,273,--none--
4884,steplog,330,200,273,--none--
4884,steplog,340,200,273,--none--
4884,steplog,350,200,273,--none--
4884,steplog,360,200,273,--none--
4884,steplog,370,200,273,--none--
4884,steplog,380,200,273,--none--
4884,steplog,390,200,272,--none--
4884,steplog,400,200,268,--none--
4884,steplog,410,200,268,--none--
4884,steplog,420,200,268,--none--
4884,steplog,430,200,268,--none--
4884,steplog,440,200,267,--none--
4884,steplog,450,215,267,--none--
4884,steplog,460,218,267,--none--
4884,steplog,470,218,267,--none--
4884,steplog,480,218,266,--none--
4884,steplog,490,222,262,--none--
4884,steplog,500,222,262,--none--
4884,steplog,510,222,260,--none--
4884,steplog,520,223,258,--none--
4884,steplog,530,243,258,--none--
4884,steplog,540,253,258,--none--
4884,steplog,546,257,257,status:optimal
4884,timelog,546,1.6315650939941406,0,--none--
4885,steplog,10,1458,2688,--none--
4885,steplog,20,1458,2674,--none--
4885,steplog,30,1458,2360,--none--
4885,steplog,40,1458,2346,--none--
4885,steplog,50,1458,2334,--none--
4885,steplog,60,1458,2334,--none--
4885,steplog,70,1458,2334,--none--
4885,steplog,80,1458,2326,--none--
4885,steplog,90,1458,2326,--none--
4885,steplog,100,1458,2222,--none--
4885,steplog,110,1458,2198,--none--
4885,steplog,120,1458,2188,--none--
4885,steplog,130,1458,2188,--none--
4885,steplog,140,1458,2188,--none--
4885,steplog,150,1458,2188,--none--
4885,steplog,160,1458,2188,--none--
4885,steplog,170,1561,2188,--none--
4885,steplog,180,1677,2188,--none--
4885,steplog,190,1972,2188,--none--
4885,steplog,200,2098,2188,--none--
4885,steplog,210,2098,2188,--none--
4885,steplog,220,2098,2188,--none--
4885,steplog,230,2129,2184,--none--
4885,steplog,240,2145,2184,--none--
4885,steplog,250,2177,2180,--none--
4885,steplog,253,2180,2180,status:optimal
4885,timelog,253,0.6557004451751709,0,--none--
4886,steplog,10,1472,2365,--none--
4886,steplog,20,1472,2365,--none--
4886,steplog,30,1472,2294,--none--
4886,steplog,40,1472,2277,--none--
4886,steplog,50,1472,2270,--none--
4886,steplog,60,1472,2270,--none--
4886,steplog,70,1472,2270,--none--
4886,steplog,80,1472,2267,--none--
4886,steplog,90,1472,2267,--none--
4886,steplog,100,1472,2254,--none--
4886,steplog,110,1472,2251,--none--
4886,steplog,120,1472,2251,--none--
4886,steplog,130,1573,2251,--none--
4886,steplog,140,1907,2251,--none--
4886,steplog,150,1907,2251,--none--
4886,steplog,160,1907,2251,--none--
4886,steplog,170,1907,2251,--none--
4886,steplog,180,1995,2251,--none--
4886,steplog,190,2100,2251,--none--
4886,steplog,200,2100,2251,--none--
4886,steplog,210,2210,2251,--none--
4886,steplog,220,2223,2238,--none--
4886,steplog,230,2233,2238,--none--
4886,steplog,237,2235,2235,status:optimal
4886,timelog,237,0.7003724575042725,0,--none--
4887,steplog,10,535,4751,--none--
4887,steplog,20,535,4751,--none--
4887,steplog,30,535,4751,--none--
4887,steplog,40,535,4751,--none--
4887,steplog,50,535,4751,--none--
4887,steplog,60,535,4745,--none--
4887,steplog,70,754,2819,--none--
4887,steplog,80,754,2819,--none--
4887,steplog,90,754,2819,--none--
4887,steplog,100,754,2819,--none--
4887,steplog,110,754,2819,--none--
4887,steplog,120,754,2813,--none--
4887,steplog,130,1273,1957,--none--
4887,steplog,140,1273,1957,--none--
4887,steplog,150,1273,1957,--none--
4887,steplog,160,1273,1957,--none--
4887,steplog,170,1273,1952,--none--
4887,steplog,180,1273,1951,--none--
4887,steplog,190,1273,1951,--none--
4887,steplog,200,1680,1951,--none--
4887,steplog,210,1680,1950,--none--
4887,steplog,220,1680,1949,--none--
4887,steplog,230,1768,1861,--none--
4887,steplog,240,1821,1861,--none--
4887,steplog,250,1846,1861,--none--
4887,steplog,260,1850,1861,--none--
4887,steplog,270,1852,1856,--none--
4887,steplog,275,1855,1855,status:optimal
4887,timelog,275,0.8954322338104248,0,--none--
4888,steplog,10,193,1326,--none--
4888,steplog,20,193,1308,--none--
4888,steplog,30,193,1307,--none--
4888,steplog,40,193,1306,--none--
4888,steplog,50,193,1306,--none--
4888,steplog,60,193,1306,--none--
4888,steplog,70,193,1305,--none--
4888,steplog,80,193,1304,--none--
4888,steplog,90,193,1304,--none--
4888,steplog,100,193,1304,--none--
4888,steplog,110,193,1296,--none--
4888,steplog,120,193,1296,--none--
4888,steplog,130,193,1296,--none--
4888,steplog,140,193,1292,--none--
4888,steplog,150,193,1292,--none--
4888,steplog,160,193,1292,--none--
4888,steplog,170,193,1292,--none--
4888,steplog,180,233,786,--none--
4888,steplog,190,233,768,--none--
4888,steplog,200,233,768,--none--
4888,steplog,210,233,766,--none--
4888,steplog,220,233,766,--none--
4888,steplog,230,233,766,--none--
4888,steplog,240,233,766,--none--
4888,steplog,250,233,764,--none--
4888,steplog,260,233,764,--none--
4888,steplog,270,233,764,--none--
4888,steplog,280,233,764,--none--
4888,steplog,290,233,756,--none--
4888,steplog,300,233,756,--none--
4888,steplog,310,233,753,--none--
4888,steplog,320,233,752,--none--
4888,steplog,330,233,752,--none--
4888,steplog,340,233,752,--none--
4888,steplog,350,301,466,--none--
