run,k,n,method,step,time
test,89,8,CPP,intersection-build,0.2
test,89,8,CPP,intersection-SP-solve,0.1
test,89,8,CPP,BDD-align-gsifts,69.1
test,89,8,CPP,intersection-gsifts-build,0.2
test,89,8,CPP,intersection-gsifts-SP-solve,0.1
test,90,8,gen_instance,all, 5.4
test,90,8,plain_MIP,build+solve,1.0
test,90,8,CPP,BDD-build,10.3
test,90,8,CPP,MIP-build,3.6
test,90,8,CPP,MIP-solve,0.9
test,90,8,CPP,VS-build+solve,6.9
test,90,8,CPP,BDD-align-to-vs,7.4
test,90,8,CPP,intersection-build,0.2
test,90,8,CPP,intersection-SP-solve,0.1
test,90,8,CPP,BDD-align-gsifts,85.6
test,90,8,CPP,intersection-gsifts-build,0.2
test,90,8,CPP,intersection-gsifts-SP-solve,0.1
test,91,8,gen_instance,all, 5.3
test,91,8,plain_MIP,build+solve,0.8
test,91,8,CPP,BDD-build,7.0
test,91,8,CPP,MIP-build,2.4
test,91,8,CPP,MIP-solve,0.4
test,91,8,CPP,VS-build+solve,10.1
test,91,8,CPP,BDD-align-to-vs,4.1
test,91,8,CPP,intersection-build,0.2
test,91,8,CPP,intersection-SP-solve,0.0
test,91,8,CPP,BDD-align-gsifts,70.8
test,91,8,CPP,intersection-gsifts-build,0.2
test,91,8,CPP,intersection-gsifts-SP-solve,0.0
test,92,8,gen_instance,all, 5.1
test,92,8,plain_MIP,build+solve,0.8
test,92,8,CPP,BDD-build,10.6
test,92,8,CPP,MIP-build,2.7
test,92,8,CPP,MIP-solve,0.9
test,92,8,CPP,VS-build+solve,0.6
test,92,8,CPP,BDD-align-to-vs,4.1
test,92,8,CPP,intersection-build,0.2
test,92,8,CPP,intersection-SP-solve,0.1
test,92,8,CPP,BDD-align-gsifts,72.6
test,92,8,CPP,intersection-gsifts-build,0.2
test,92,8,CPP,intersection-gsifts-SP-solve,0.1
test,93,8,gen_instance,all, 4.8
test,93,8,plain_MIP,build+solve,0.8
test,93,8,CPP,BDD-build,10.8
test,93,8,CPP,MIP-build,2.9
test,93,8,CPP,MIP-solve,0.9
test,93,8,CPP,VS-build+solve,6.6
test,93,8,CPP,BDD-align-to-vs,6.3
test,93,8,CPP,intersection-build,0.3
test,93,8,CPP,intersection-SP-solve,0.1
test,93,8,CPP,BDD-align-gsifts,91.1
test,93,8,CPP,intersection-gsifts-build,0.3
test,93,8,CPP,intersection-gsifts-SP-solve,0.1
test,94,8,gen_instance,all, 5.4
test,94,8,plain_MIP,build+solve,0.8
test,94,8,CPP,BDD-build,12.0
test,94,8,CPP,MIP-build,2.8
test,94,8,CPP,MIP-solve,0.8
test,94,8,CPP,VS-build+solve,5.8
test,94,8,CPP,BDD-align-to-vs,6.3
test,94,8,CPP,intersection-build,0.3
test,94,8,CPP,intersection-SP-solve,0.1
test,94,8,CPP,BDD-align-gsifts,80.5
test,94,8,CPP,intersection-gsifts-build,0.2
test,94,8,CPP,intersection-gsifts-SP-solve,0.1
test,95,8,gen_instance,all, 5.8
test,95,8,plain_MIP,build+solve,1.3
test,95,8,CPP,BDD-build,11.0
test,95,8,CPP,MIP-build,3.3
test,95,8,CPP,MIP-solve,1.1
test,95,8,CPP,VS-build+solve,9.0
test,95,8,CPP,BDD-align-to-vs,9.6
test,95,8,CPP,intersection-build,0.4
test,95,8,CPP,intersection-SP-solve,0.1
test,95,8,CPP,BDD-align-gsifts,99.6
test,95,8,CPP,intersection-gsifts-build,0.3
test,95,8,CPP,intersection-gsifts-SP-solve,0.1
test,96,8,gen_instance,all, 5.2
test,96,8,plain_MIP,build+solve,0.8
test,96,8,CPP,BDD-build,7.1
test,96,8,CPP,MIP-build,2.5
test,96,8,CPP,MIP-solve,0.4
test,96,8,CPP,VS-build+solve,4.8
test,96,8,CPP,BDD-align-to-vs,3.2
test,96,8,CPP,intersection-build,0.2
test,96,8,CPP,intersection-SP-solve,0.0
test,96,8,CPP,BDD-align-gsifts,66.7
test,96,8,CPP,intersection-gsifts-build,0.2
test,96,8,CPP,intersection-gsifts-SP-solve,0.0
test,97,8,gen_instance,all, 5.5
test,97,8,plain_MIP,build+solve,1.0
test,97,8,CPP,BDD-build,11.3
test,97,8,CPP,MIP-build,3.0
test,97,8,CPP,MIP-solve,1.0
test,97,8,CPP,VS-build+solve,6.7
test,97,8,CPP,BDD-align-to-vs,8.4
test,97,8,CPP,intersection-build,0.3
test,97,8,CPP,intersection-SP-solve,0.1
test,97,8,CPP,BDD-align-gsifts,99.0
test,97,8,CPP,intersection-gsifts-build,0.8
test,97,8,CPP,intersection-gsifts-SP-solve,0.1
test,98,8,gen_instance,all, 4.8
test,98,8,plain_MIP,build+solve,0.8
test,98,8,CPP,BDD-build,13.0
test,98,8,CPP,MIP-build,3.2
test,98,8,CPP,MIP-solve,1.1
test,98,8,CPP,VS-build+solve,0.7
test,98,8,CPP,BDD-align-to-vs,4.8
test,98,8,CPP,intersection-build,0.2
test,98,8,CPP,intersection-SP-solve,0.1
test,98,8,CPP,BDD-align-gsifts,95.2
test,98,8,CPP,intersection-gsifts-build,0.2
test,98,8,CPP,intersection-gsifts-SP-solve,0.1
test,99,8,gen_instance,all, 5.5
test,99,8,plain_MIP,build+solve,0.8
test,99,8,CPP,BDD-build,9.0
test,99,8,CPP,MIP-build,2.8
test,99,8,CPP,MIP-solve,0.9
test,99,8,CPP,VS-build+solve,10.1
test,99,8,CPP,BDD-align-to-vs,9.5
test,99,8,CPP,intersection-build,0.3
test,99,8,CPP,intersection-SP-solve,0.1
test,99,8,CPP,BDD-align-gsifts,82.6
test,99,8,CPP,intersection-gsifts-build,0.3
test,99,8,CPP,intersection-gsifts-SP-solve,0.1
test,0,9,gen_instance,all, 25.3
test,0,9,plain_MIP,build+solve,0.7
test,0,9,CPP,BDD-build,16.2
test,0,9,CPP,MIP-build,5.0
test,0,9,CPP,MIP-solve,1.7
test,0,9,CPP,VS-build+solve,8.1
test,0,9,CPP,BDD-align-to-vs,13.5
test,0,9,CPP,intersection-build,0.4
test,0,9,CPP,intersection-SP-solve,0.1
test,0,9,CPP,BDD-align-gsifts,132.6
test,0,9,CPP,intersection-gsifts-build,0.5
test,0,9,CPP,intersection-gsifts-SP-solve,0.1
test,1,9,gen_instance,all, 6.5
test,1,9,plain_MIP,build+solve,0.8
test,1,9,CPP,BDD-build,11.6
test,1,9,CPP,MIP-build,4.3
test,1,9,CPP,MIP-solve,1.1
test,1,9,CPP,VS-build+solve,11.5
test,1,9,CPP,BDD-align-to-vs,8.0
test,1,9,CPP,intersection-build,0.2
test,1,9,CPP,intersection-SP-solve,0.1
test,1,9,CPP,BDD-align-gsifts,97.4
test,1,9,CPP,intersection-gsifts-build,0.3
test,1,9,CPP,intersection-gsifts-SP-solve,0.1
test,2,9,gen_instance,all, 6.5
test,2,9,plain_MIP,build+solve,0.8
test,2,9,CPP,BDD-build,11.9
test,2,9,CPP,MIP-build,3.6
test,2,9,CPP,MIP-solve,1.1
test,2,9,CPP,VS-build+solve,15.6
test,2,9,CPP,BDD-align-to-vs,9.8
test,2,9,CPP,intersection-build,0.3
test,2,9,CPP,intersection-SP-solve,0.1
test,2,9,CPP,BDD-align-gsifts,119.4
test,2,9,CPP,intersection-gsifts-build,0.3
test,2,9,CPP,intersection-gsifts-SP-solve,0.1
test,3,9,gen_instance,all, 6.2
test,3,9,plain_MIP,build+solve,0.8
test,3,9,CPP,BDD-build,11.9
test,3,9,CPP,MIP-build,4.0
test,3,9,CPP,MIP-solve,1.4
test,3,9,CPP,VS-build+solve,10.2
test,3,9,CPP,BDD-align-to-vs,8.7
test,3,9,CPP,intersection-build,0.5
test,3,9,CPP,intersection-SP-solve,0.1
test,3,9,CPP,BDD-align-gsifts,134.9
test,3,9,CPP,intersection-gsifts-build,0.4
test,3,9,CPP,intersection-gsifts-SP-solve,0.1
test,4,9,gen_instance,all, 8.1
test,4,9,plain_MIP,build+solve,0.9
test,4,9,CPP,BDD-build,10.2
test,4,9,CPP,MIP-build,4.2
test,4,9,CPP,MIP-solve,1.2
test,4,9,CPP,VS-build+solve,14.9
test,4,9,CPP,BDD-align-to-vs,7.4
test,4,9,CPP,intersection-build,0.2
test,4,9,CPP,intersection-SP-solve,0.1
test,4,9,CPP,BDD-align-gsifts,108.5
test,4,9,CPP,intersection-gsifts-build,0.2
test,4,9,CPP,intersection-gsifts-SP-solve,0.1
test,5,9,gen_instance,all, 6.5
test,5,9,plain_MIP,build+solve,1.2
test,5,9,CPP,BDD-build,20.4
test,5,9,CPP,MIP-build,5.2
test,5,9,CPP,MIP-solve,1.7
test,5,9,CPP,VS-build+solve,7.6
test,5,9,CPP,BDD-align-to-vs,12.4
test,5,9,CPP,intersection-build,0.5
test,5,9,CPP,intersection-SP-solve,0.1
test,5,9,CPP,BDD-align-gsifts,146.4
test,5,9,CPP,intersection-gsifts-build,0.3
test,5,9,CPP,intersection-gsifts-SP-solve,0.1
test,6,9,gen_instance,all, 7.1
test,6,9,plain_MIP,build+solve,0.8
test,6,9,CPP,BDD-build,12.4
test,6,9,CPP,MIP-build,3.7
test,6,9,CPP,MIP-solve,1.0
test,6,9,CPP,VS-build+solve,10.9
test,6,9,CPP,BDD-align-to-vs,9.8
test,6,9,CPP,intersection-build,0.4
test,6,9,CPP,intersection-SP-solve,0.1
test,6,9,CPP,BDD-align-gsifts,114.3
test,6,9,CPP,intersection-gsifts-build,0.4
test,6,9,CPP,intersection-gsifts-SP-solve,0.1
test,7,9,gen_instance,all, 6.4
test,7,9,plain_MIP,build+solve,0.9
test,7,9,CPP,BDD-build,17.8
test,7,9,CPP,MIP-build,4.1
test,7,9,CPP,MIP-solve,1.2
test,7,9,CPP,VS-build+solve,10.8
test,7,9,CPP,BDD-align-to-vs,10.1
test,7,9,CPP,intersection-build,0.4
test,7,9,CPP,intersection-SP-solve,0.1
test,7,9,CPP,BDD-align-gsifts,140.1
test,7,9,CPP,intersection-gsifts-build,0.3
test,7,9,CPP,intersection-gsifts-SP-solve,0.1
test,8,9,gen_instance,all, 8.0
test,8,9,plain_MIP,build+solve,1.3
test,8,9,CPP,BDD-build,13.5
test,8,9,CPP,MIP-build,4.0
test,8,9,CPP,MIP-solve,1.3
test,8,9,CPP,VS-build+solve,8.0
test,8,9,CPP,BDD-align-to-vs,9.9
test,8,9,CPP,intersection-build,0.4
test,8,9,CPP,intersection-SP-solve,0.1
test,8,9,CPP,BDD-align-gsifts,152.6
test,8,9,CPP,intersection-gsifts-build,0.7
test,8,9,CPP,intersection-gsifts-SP-solve,0.2
test,9,9,gen_instance,all, 8.3
test,9,9,plain_MIP,build+solve,0.9
test,9,9,CPP,BDD-build,9.6
test,9,9,CPP,MIP-build,5.3
test,9,9,CPP,MIP-solve,0.8
test,9,9,CPP,VS-build+solve,11.5
test,9,9,CPP,BDD-align-to-vs,7.7
test,9,9,CPP,intersection-build,0.5
test,9,9,CPP,intersection-SP-solve,0.1
test,9,9,CPP,BDD-align-gsifts,98.8
test,9,9,CPP,intersection-gsifts-build,0.3
test,9,9,CPP,intersection-gsifts-SP-solve,0.1
test,10,9,gen_instance,all, 6.7
test,10,9,plain_MIP,build+solve,0.9
test,10,9,CPP,BDD-build,11.1
test,10,9,CPP,MIP-build,3.7
test,10,9,CPP,MIP-solve,1.2
test,10,9,CPP,VS-build+solve,20.7
test,10,9,CPP,BDD-align-to-vs,8.0
test,10,9,CPP,intersection-build,0.4
test,10,9,CPP,intersection-SP-solve,0.1
test,10,9,CPP,BDD-align-gsifts,106.8
test,10,9,CPP,intersection-gsifts-build,0.6
test,10,9,CPP,intersection-gsifts-SP-solve,0.2
test,11,9,gen_instance,all, 12.3
test,11,9,plain_MIP,build+solve,0.9
test,11,9,CPP,BDD-build,14.4
test,11,9,CPP,MIP-build,4.4
test,11,9,CPP,MIP-solve,1.9
test,11,9,CPP,VS-build+solve,11.3
test,11,9,CPP,BDD-align-to-vs,9.7
test,11,9,CPP,intersection-build,0.6
test,11,9,CPP,intersection-SP-solve,0.1
test,11,9,CPP,BDD-align-gsifts,178.0
test,11,9,CPP,intersection-gsifts-build,0.5
test,11,9,CPP,intersection-gsifts-SP-solve,0.1
test,12,9,gen_instance,all, 6.1
test,12,9,plain_MIP,build+solve,1.3
test,12,9,CPP,BDD-build,76.7
test,12,9,CPP,MIP-build,5.1
test,12,9,CPP,MIP-solve,1.9
test,12,9,CPP,VS-build+solve,12.7
test,12,9,CPP,BDD-align-to-vs,11.3
test,12,9,CPP,intersection-build,0.6
test,12,9,CPP,intersection-SP-solve,0.1
test,12,9,CPP,BDD-align-gsifts,152.1
test,12,9,CPP,intersection-gsifts-build,0.5
test,12,9,CPP,intersection-gsifts-SP-solve,0.1
test,13,9,gen_instance,all, 7.2
test,13,9,plain_MIP,build+solve,0.8
test,13,9,CPP,BDD-build,12.2
test,13,9,CPP,MIP-build,3.4
test,13,9,CPP,MIP-solve,0.9
test,13,9,CPP,VS-build+solve,8.8
test,13,9,CPP,BDD-align-to-vs,7.6
test,13,9,CPP,intersection-build,0.3
test,13,9,CPP,intersection-SP-solve,0.1
test,13,9,CPP,BDD-align-gsifts,82.0
test,13,9,CPP,intersection-gsifts-build,0.2
test,13,9,CPP,intersection-gsifts-SP-solve,0.1
test,14,9,gen_instance,all, 5.8
test,14,9,plain_MIP,build+solve,0.7
test,14,9,CPP,BDD-build,10.7
test,14,9,CPP,MIP-build,3.4
test,14,9,CPP,MIP-solve,0.5
test,14,9,CPP,VS-build+solve,13.1
test,14,9,CPP,BDD-align-to-vs,8.7
test,14,9,CPP,intersection-build,0.4
test,14,9,CPP,intersection-SP-solve,0.1
test,14,9,CPP,BDD-align-gsifts,128.4
test,14,9,CPP,intersection-gsifts-build,0.3
test,14,9,CPP,intersection-gsifts-SP-solve,0.0
test,15,9,gen_instance,all, 7.3
test,15,9,plain_MIP,build+solve,0.9
test,15,9,CPP,BDD-build,13.7
test,15,9,CPP,MIP-build,3.5
test,15,9,CPP,MIP-solve,1.1
test,15,9,CPP,VS-build+solve,7.8
test,15,9,CPP,BDD-align-to-vs,6.0
test,15,9,CPP,intersection-build,0.3
test,15,9,CPP,intersection-SP-solve,0.1
test,15,9,CPP,BDD-align-gsifts,106.6
test,15,9,CPP,intersection-gsifts-build,0.2
test,15,9,CPP,intersection-gsifts-SP-solve,0.1
test,16,9,gen_instance,all, 6.0
test,16,9,plain_MIP,build+solve,0.8
test,16,9,CPP,BDD-build,15.9
test,16,9,CPP,MIP-build,4.1
test,16,9,CPP,MIP-solve,1.5
test,16,9,CPP,VS-build+solve,2.5
test,16,9,CPP,BDD-align-to-vs,5.7
test,16,9,CPP,intersection-build,0.4
test,16,9,CPP,intersection-SP-solve,0.1
test,16,9,CPP,BDD-align-gsifts,127.2
test,16,9,CPP,intersection-gsifts-build,0.9
test,16,9,CPP,intersection-gsifts-SP-solve,0.1
test,17,9,gen_instance,all, 7.5
test,17,9,plain_MIP,build+solve,0.7
test,17,9,CPP,BDD-build,15.0
test,17,9,CPP,MIP-build,4.8
test,17,9,CPP,MIP-solve,0.9
test,17,9,CPP,VS-build+solve,5.1
test,17,9,CPP,BDD-align-to-vs,9.3
test,17,9,CPP,intersection-build,0.5
test,17,9,CPP,intersection-SP-solve,0.1
test,17,9,CPP,BDD-align-gsifts,142.9
test,17,9,CPP,intersection-gsifts-build,0.4
test,17,9,CPP,intersection-gsifts-SP-solve,0.1
test,18,9,gen_instance,all, 9.7
test,18,9,plain_MIP,build+solve,1.2
test,18,9,CPP,BDD-build,12.3
test,18,9,CPP,MIP-build,3.9
test,18,9,CPP,MIP-solve,1.2
test,18,9,CPP,VS-build+solve,15.5
test,18,9,CPP,BDD-align-to-vs,10.1
test,18,9,CPP,intersection-build,0.5
test,18,9,CPP,intersection-SP-solve,0.1
test,18,9,CPP,BDD-align-gsifts,126.0
test,18,9,CPP,intersection-gsifts-build,0.4
test,18,9,CPP,intersection-gsifts-SP-solve,0.1
test,19,9,gen_instance,all, 6.4
test,19,9,plain_MIP,build+solve,1.7
test,19,9,CPP,BDD-build,18.9
test,19,9,CPP,MIP-build,4.6
test,19,9,CPP,MIP-solve,1.1
test,19,9,CPP,VS-build+solve,12.8
test,19,9,CPP,BDD-align-to-vs,12.1
test,19,9,CPP,intersection-build,0.5
test,19,9,CPP,intersection-SP-solve,0.1
test,19,9,CPP,BDD-align-gsifts,154.8
test,19,9,CPP,intersection-gsifts-build,0.5
test,19,9,CPP,intersection-gsifts-SP-solve,0.1
test,20,9,gen_instance,all, 7.1
test,20,9,plain_MIP,build+solve,0.9
test,20,9,CPP,BDD-build,9.3
test,20,9,CPP,MIP-build,3.2
test,20,9,CPP,MIP-solve,1.0
test,20,9,CPP,VS-build+solve,14.0
test,20,9,CPP,BDD-align-to-vs,5.7
test,20,9,CPP,intersection-build,0.3
test,20,9,CPP,intersection-SP-solve,0.1
test,20,9,CPP,BDD-align-gsifts,99.5
test,20,9,CPP,intersection-gsifts-build,0.2
test,20,9,CPP,intersection-gsifts-SP-solve,0.1
test,21,9,gen_instance,all, 6.8
test,21,9,plain_MIP,build+solve,0.8
test,21,9,CPP,BDD-build,14.7
test,21,9,CPP,MIP-build,4.3
test,21,9,CPP,MIP-solve,0.7
test,21,9,CPP,VS-build+solve,5.6
test,21,9,CPP,BDD-align-to-vs,12.3
test,21,9,CPP,intersection-build,0.5
test,21,9,CPP,intersection-SP-solve,0.1
test,21,9,CPP,BDD-align-gsifts,152.4
test,21,9,CPP,intersection-gsifts-build,0.5
test,21,9,CPP,intersection-gsifts-SP-solve,0.1
test,22,9,gen_instance,all, 6.8
test,22,9,plain_MIP,build+solve,0.9
test,22,9,CPP,BDD-build,9.3
test,22,9,CPP,MIP-build,3.2
test,22,9,CPP,MIP-solve,0.9
test,22,9,CPP,VS-build+solve,16.4
test,22,9,CPP,BDD-align-to-vs,7.0
test,22,9,CPP,intersection-build,0.3
test,22,9,CPP,intersection-SP-solve,0.1
test,22,9,CPP,BDD-align-gsifts,95.6
test,22,9,CPP,intersection-gsifts-build,0.2
test,22,9,CPP,intersection-gsifts-SP-solve,0.1
test,23,9,gen_instance,all, 6.8
test,23,9,plain_MIP,build+solve,0.9
test,23,9,CPP,BDD-build,8.4
test,23,9,CPP,MIP-build,3.0
test,23,9,CPP,MIP-solve,1.0
test,23,9,CPP,VS-build+solve,16.2
test,23,9,CPP,BDD-align-to-vs,6.6
test,23,9,CPP,intersection-build,0.3
test,23,9,CPP,intersection-SP-solve,0.1
test,23,9,CPP,BDD-align-gsifts,106.6
test,23,9,CPP,intersection-gsifts-build,0.2
test,23,9,CPP,intersection-gsifts-SP-solve,0.1
test,24,9,gen_instance,all, 6.9
test,24,9,plain_MIP,build+solve,1.5
test,24,9,CPP,BDD-build,14.2
test,24,9,CPP,MIP-build,3.4
test,24,9,CPP,MIP-solve,1.0
test,24,9,CPP,VS-build+solve,4.5
test,24,9,CPP,BDD-align-to-vs,5.5
test,24,9,CPP,intersection-build,0.3
test,24,9,CPP,intersection-SP-solve,0.1
test,24,9,CPP,BDD-align-gsifts,91.4
test,24,9,CPP,intersection-gsifts-build,0.3
test,24,9,CPP,intersection-gsifts-SP-solve,0.1
test,25,9,gen_instance,all, 6.4
test,25,9,plain_MIP,build+solve,0.9
test,25,9,CPP,BDD-build,11.0
test,25,9,CPP,MIP-build,3.3
test,25,9,CPP,MIP-solve,1.1
test,25,9,CPP,VS-build+solve,12.0
test,25,9,CPP,BDD-align-to-vs,7.8
test,25,9,CPP,intersection-build,0.3
test,25,9,CPP,intersection-SP-solve,0.1
test,25,9,CPP,BDD-align-gsifts,107.2
test,25,9,CPP,intersection-gsifts-build,0.3
test,25,9,CPP,intersection-gsifts-SP-solve,0.1
test,26,9,gen_instance,all, 6.1
test,26,9,plain_MIP,build+solve,0.8
test,26,9,CPP,BDD-build,11.3
test,26,9,CPP,MIP-build,3.4
test,26,9,CPP,MIP-solve,0.9
test,26,9,CPP,VS-build+solve,6.8
test,26,9,CPP,BDD-align-to-vs,8.2
test,26,9,CPP,intersection-build,0.4
test,26,9,CPP,intersection-SP-solve,0.1
test,26,9,CPP,BDD-align-gsifts,118.6
test,26,9,CPP,intersection-gsifts-build,0.3
test,26,9,CPP,intersection-gsifts-SP-solve,0.1
test,27,9,gen_instance,all, 6.6
test,27,9,plain_MIP,build+solve,0.9
test,27,9,CPP,BDD-build,12.0
test,27,9,CPP,MIP-build,4.2
test,27,9,CPP,MIP-solve,1.2
test,27,9,CPP,VS-build+solve,10.2
test,27,9,CPP,BDD-align-to-vs,9.7
test,27,9,CPP,intersection-build,0.9
test,27,9,CPP,intersection-SP-solve,0.1
test,27,9,CPP,BDD-align-gsifts,146.6
test,27,9,CPP,intersection-gsifts-build,0.4
test,27,9,CPP,intersection-gsifts-SP-solve,0.1
test,28,9,gen_instance,all, 6.8
test,28,9,plain_MIP,build+solve,0.9
test,28,9,CPP,BDD-build,10.2
test,28,9,CPP,MIP-build,3.4
test,28,9,CPP,MIP-solve,1.0
test,28,9,CPP,VS-build+solve,11.3
test,28,9,CPP,BDD-align-to-vs,8.5
test,28,9,CPP,intersection-build,0.4
test,28,9,CPP,intersection-SP-solve,0.1
test,28,9,CPP,BDD-align-gsifts,101.3
test,28,9,CPP,intersection-gsifts-build,0.2
test,28,9,CPP,intersection-gsifts-SP-solve,0.1
test,29,9,gen_instance,all, 6.3
test,29,9,plain_MIP,build+solve,0.9
test,29,9,CPP,BDD-build,9.1
test,29,9,CPP,MIP-build,3.2
test,29,9,CPP,MIP-solve,1.0
test,29,9,CPP,VS-build+solve,10.4
test,29,9,CPP,BDD-align-to-vs,4.8
test,29,9,CPP,intersection-build,0.2
test,29,9,CPP,intersection-SP-solve,0.1
test,29,9,CPP,BDD-align-gsifts,112.8
test,29,9,CPP,intersection-gsifts-build,0.2
test,29,9,CPP,intersection-gsifts-SP-solve,0.1
test,30,9,gen_instance,all, 7.8
test,30,9,plain_MIP,build+solve,1.3
test,30,9,CPP,BDD-build,14.3
test,30,9,CPP,MIP-build,6.1
test,30,9,CPP,MIP-solve,1.2
test,30,9,CPP,VS-build+solve,20.1
test,30,9,CPP,BDD-align-to-vs,10.4
test,30,9,CPP,intersection-build,0.4
test,30,9,CPP,intersection-SP-solve,0.1
test,30,9,CPP,BDD-align-gsifts,118.5
test,30,9,CPP,intersection-gsifts-build,0.3
test,30,9,CPP,intersection-gsifts-SP-solve,0.1
test,31,9,gen_instance,all, 6.8
test,31,9,plain_MIP,build+solve,1.3
test,31,9,CPP,BDD-build,19.3
test,31,9,CPP,MIP-build,4.9
test,31,9,CPP,MIP-solve,1.6
test,31,9,CPP,VS-build+solve,0.7
test,31,9,CPP,BDD-align-to-vs,7.0
test,31,9,CPP,intersection-build,0.5
test,31,9,CPP,intersection-SP-solve,0.2
test,31,9,CPP,BDD-align-gsifts,143.0
test,31,9,CPP,intersection-gsifts-build,0.9
test,31,9,CPP,intersection-gsifts-SP-solve,0.2
test,32,9,gen_instance,all, 11.3
test,32,9,plain_MIP,build+solve,1.0
test,32,9,CPP,BDD-build,11.7
test,32,9,CPP,MIP-build,3.8
test,32,9,CPP,MIP-solve,1.0
test,32,9,CPP,VS-build+solve,16.1
test,32,9,CPP,BDD-align-to-vs,8.4
test,32,9,CPP,intersection-build,0.5
test,32,9,CPP,intersection-SP-solve,0.1
test,32,9,CPP,BDD-align-gsifts,116.8
test,32,9,CPP,intersection-gsifts-build,0.4
test,32,9,CPP,intersection-gsifts-SP-solve,0.1
test,33,9,gen_instance,all, 5.8
test,33,9,plain_MIP,build+solve,0.8
test,33,9,CPP,BDD-build,14.5
test,33,9,CPP,MIP-build,4.2
test,33,9,CPP,MIP-solve,1.3
test,33,9,CPP,VS-build+solve,6.2
test,33,9,CPP,BDD-align-to-vs,7.1
test,33,9,CPP,intersection-build,0.3
test,33,9,CPP,intersection-SP-solve,0.1
test,33,9,CPP,BDD-align-gsifts,99.4
test,33,9,CPP,intersection-gsifts-build,0.3
test,33,9,CPP,intersection-gsifts-SP-solve,0.1
test,34,9,gen_instance,all, 11.2
test,34,9,plain_MIP,build+solve,0.9
test,34,9,CPP,BDD-build,17.7
test,34,9,CPP,MIP-build,4.4
test,34,9,CPP,MIP-solve,1.3
test,34,9,CPP,VS-build+solve,4.8
test,34,9,CPP,BDD-align-to-vs,8.5
test,34,9,CPP,intersection-build,1.2
test,34,9,CPP,intersection-SP-solve,0.1
test,34,9,CPP,BDD-align-gsifts,150.6
test,34,9,CPP,intersection-gsifts-build,0.4
test,34,9,CPP,intersection-gsifts-SP-solve,0.1
test,35,9,gen_instance,all, 6.7
test,35,9,plain_MIP,build+solve,1.0
test,35,9,CPP,BDD-build,16.1
test,35,9,CPP,MIP-build,4.1
test,35,9,CPP,MIP-solve,1.2
test,35,9,CPP,VS-build+solve,6.1
test,35,9,CPP,BDD-align-to-vs,7.8
test,35,9,CPP,intersection-build,0.3
test,35,9,CPP,intersection-SP-solve,0.1
test,35,9,CPP,BDD-align-gsifts,131.1
test,35,9,CPP,intersection-gsifts-build,1.6
test,35,9,CPP,intersection-gsifts-SP-solve,0.1
test,36,9,gen_instance,all, 7.5
test,36,9,plain_MIP,build+solve,1.0
test,36,9,CPP,BDD-build,10.7
test,36,9,CPP,MIP-build,3.7
test,36,9,CPP,MIP-solve,0.9
test,36,9,CPP,VS-build+solve,12.8
test,36,9,CPP,BDD-align-to-vs,7.6
test,36,9,CPP,intersection-build,0.4
test,36,9,CPP,intersection-SP-solve,0.1
test,36,9,CPP,BDD-align-gsifts,118.8
test,36,9,CPP,intersection-gsifts-build,0.3
test,36,9,CPP,intersection-gsifts-SP-solve,0.1
test,37,9,gen_instance,all, 6.5
test,37,9,plain_MIP,build+solve,0.9
test,37,9,CPP,BDD-build,15.2
test,37,9,CPP,MIP-build,3.9
test,37,9,CPP,MIP-solve,1.3
test,37,9,CPP,VS-build+solve,13.3
test,37,9,CPP,BDD-align-to-vs,9.6
test,37,9,CPP,intersection-build,0.3
test,37,9,CPP,intersection-SP-solve,0.1
test,37,9,CPP,BDD-align-gsifts,120.0
test,37,9,CPP,intersection-gsifts-build,0.3
test,37,9,CPP,intersection-gsifts-SP-solve,0.1
test,38,9,gen_instance,all, 6.6
test,38,9,plain_MIP,build+solve,0.8
test,38,9,CPP,BDD-build,11.4
test,38,9,CPP,MIP-build,5.0
test,38,9,CPP,MIP-solve,1.0
test,38,9,CPP,VS-build+solve,4.9
test,38,9,CPP,BDD-align-to-vs,6.3
test,38,9,CPP,intersection-build,0.3
test,38,9,CPP,intersection-SP-solve,0.1
test,38,9,CPP,BDD-align-gsifts,99.5
test,38,9,CPP,intersection-gsifts-build,0.2
test,38,9,CPP,intersection-gsifts-SP-solve,0.1
test,39,9,gen_instance,all, 6.1
test,39,9,plain_MIP,build+solve,0.8
test,39,9,CPP,BDD-build,13.3
test,39,9,CPP,MIP-build,3.6
test,39,9,CPP,MIP-solve,1.2
test,39,9,CPP,VS-build+solve,1.2
test,39,9,CPP,BDD-align-to-vs,4.4
test,39,9,CPP,intersection-build,0.4
test,39,9,CPP,intersection-SP-solve,0.1
test,39,9,CPP,BDD-align-gsifts,95.9
test,39,9,CPP,intersection-gsifts-build,0.3
test,39,9,CPP,intersection-gsifts-SP-solve,0.1
test,40,9,gen_instance,all, 7.3
test,40,9,plain_MIP,build+solve,1.4
test,40,9,CPP,BDD-build,19.6
test,40,9,CPP,MIP-build,6.8
test,40,9,CPP,MIP-solve,1.5
test,40,9,CPP,VS-build+solve,7.9
test,40,9,CPP,BDD-align-to-vs,9.9
test,40,9,CPP,intersection-build,0.4
test,40,9,CPP,intersection-SP-solve,0.1
test,40,9,CPP,BDD-align-gsifts,145.7
test,40,9,CPP,intersection-gsifts-build,0.3
